item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
57,228,No,No,0.4474368095397949,0.4537241458892822
58,229,No,No,0.4259525239467621,0.4953453242778778
58,230,No,Yes,0.4259525239467621,0.5062679052352905
58,231,No,No,0.4259525239467621,0.4664032459259033
58,232,No,Yes,0.4259525239467621,0.5185236930847168
59,233,Yes,No,0.5069923400878906,0.4857807755470276
59,234,Yes,Yes,0.5069923400878906,0.5095357894897461
59,235,Yes,No,0.5069923400878906,0.47220680117607117
59,236,Yes,No,0.5069923400878906,0.4599330723285675
60,237,Yes,Yes,0.5840774774551392,0.5869317054748535
60,238,Yes,Yes,0.5840774774551392,0.5650165677070618
60,239,Yes,Yes,0.5840774774551392,0.535027265548706
60,240,Yes,Yes,0.5840774774551392,0.5584630966186523
61,241,Yes,Yes,0.5634668469429016,0.627448558807373
61,242,Yes,No,0.5634668469429016,0.4955810606479645
61,243,Yes,Yes,0.5634668469429016,0.551947832107544
61,244,Yes,Yes,0.5634668469429016,0.521224856376648
62,245,Yes,Yes,0.5718496441841125,0.5252541899681091
62,246,Yes,Yes,0.5718496441841125,0.5644853711128235
62,247,Yes,Yes,0.5718496441841125,0.5416057705879211
62,248,Yes,Yes,0.5718496441841125,0.5506152510643005
63,249,Yes,Yes,0.5766112208366394,0.5233033895492554
63,250,Yes,Yes,0.5766112208366394,0.5130532383918762
63,251,Yes,Yes,0.5766112208366394,0.5651682615280151
63,252,Yes,No,0.5766112208366394,0.4857017695903778
64,253,Yes,Yes,0.5911684632301331,0.5746917724609375
64,254,Yes,Yes,0.5911684632301331,0.5927941799163818
64,255,Yes,Yes,0.5911684632301331,0.5876724720001221
64,256,Yes,No,0.5911684632301331,0.4874004125595093
65,257,Yes,Yes,0.5458551049232483,0.5476104617118835
65,258,Yes,Yes,0.5458551049232483,0.5878593921661377
65,259,Yes,Yes,0.5458551049232483,0.5539214015007019
65,260,Yes,No,0.5458551049232483,0.49478116631507874
66,261,Yes,Yes,0.5081394910812378,0.5539214015007019
66,262,Yes,Yes,0.5081394910812378,0.5125465989112854
66,263,Yes,Yes,0.5081394910812378,0.5403225421905518
66,264,Yes,Yes,0.5081394910812378,0.5274994969367981
67,265,No,No,0.4586426019668579,0.4318602979183197
67,266,No,No,0.4586426019668579,0.4974219799041748
67,267,No,No,0.4586426019668579,0.48791366815567017
67,268,No,No,0.4586426019668579,0.41783809661865234
68,269,No,No,0.49273255467414856,0.4876422882080078
68,270,No,No,0.49273255467414856,0.4549151062965393
68,271,No,No,0.49273255467414856,0.4887056052684784
68,272,No,Yes,0.49273255467414856,0.505377471446991
69,273,Yes,Yes,0.6563419699668884,0.6369820833206177
69,274,Yes,Yes,0.6563419699668884,0.632366955280304
69,275,Yes,Yes,0.6563419699668884,0.6345706582069397
69,276,Yes,Yes,0.6563419699668884,0.6062875390052795
70,277,Yes,Yes,0.6961620450019836,0.5315780639648438
70,278,Yes,Yes,0.6961620450019836,0.6433204412460327
70,279,Yes,Yes,0.6961620450019836,0.5309771299362183
70,280,Yes,Yes,0.6961620450019836,0.6082629561424255
71,281,Yes,No,0.5036152005195618,0.4538968801498413
71,282,Yes,No,0.5036152005195618,0.4855363965034485
71,283,Yes,No,0.5036152005195618,0.4305994510650635
71,284,Yes,Yes,0.5036152005195618,0.5171815752983093
72,285,Yes,No,0.5111162662506104,0.44978252053260803
72,286,Yes,No,0.5111162662506104,0.4636339843273163
72,287,Yes,No,0.5111162662506104,0.43384432792663574
72,288,Yes,No,0.5111162662506104,0.47976014018058777
73,289,No,Yes,0.4594329595565796,0.5183563828468323
73,290,No,Yes,0.4594329595565796,0.538628339767456
73,291,No,No,0.4594329595565796,0.44978252053260803
73,292,No,No,0.4594329595565796,0.46616700291633606
74,293,Yes,No,0.5625035762786865,0.45408424735069275
74,294,Yes,No,0.5625035762786865,0.48099055886268616
74,295,Yes,Yes,0.5625035762786865,0.5175172090530396
74,296,Yes,No,0.5625035762786865,0.4474564790725708
75,297,Yes,No,0.5462839603424072,0.4981822967529297
75,298,Yes,Yes,0.5462839603424072,0.5255396962165833
75,299,Yes,Yes,0.5462839603424072,0.5369044542312622
75,300,Yes,Yes,0.5462839603424072,0.534026563167572
76,301,No,Yes,0.4936031401157379,0.5134401321411133
76,302,No,No,0.4936031401157379,0.47927358746528625
76,303,No,No,0.4936031401157379,0.4710925221443176
76,304,No,No,0.4936031401157379,0.44623321294784546
77,305,No,No,0.48721957206726074,0.48337411880493164
77,306,No,No,0.48721957206726074,0.48928409814834595
77,307,No,No,0.48721957206726074,0.43699198961257935
77,308,No,No,0.48721957206726074,0.4686167538166046
78,309,Yes,No,0.5698242783546448,0.48874032497406006
78,310,Yes,Yes,0.5698242783546448,0.556862473487854
78,311,Yes,Yes,0.5698242783546448,0.5445311665534973
78,312,Yes,Yes,0.5698242783546448,0.5643620491027832
79,313,No,No,0.4013012945652008,0.35277900099754333
79,314,No,No,0.4013012945652008,0.413494735956192
79,315,No,No,0.4013012945652008,0.41612762212753296
79,316,No,No,0.4013012945652008,0.41797396540641785
80,317,No,No,0.4248543083667755,0.4237959682941437
80,318,No,No,0.4248543083667755,0.41612762212753296
80,319,No,No,0.4248543083667755,0.3921334743499756
80,320,No,No,0.4248543083667755,0.38226518034935
81,321,Yes,Yes,0.5339950323104858,0.5145092606544495
81,322,Yes,No,0.5339950323104858,0.4651854336261749
81,323,Yes,Yes,0.5339950323104858,0.5517423152923584
81,324,Yes,Yes,0.5339950323104858,0.5255391597747803
82,325,Yes,Yes,0.5520234704017639,0.5517423152923584
82,326,Yes,Yes,0.5520234704017639,0.6043906807899475
82,327,Yes,No,0.5520234704017639,0.4695638120174408
82,328,Yes,No,0.5520234704017639,0.4688599109649658
83,329,Yes,Yes,0.6290581226348877,0.6376770734786987
83,330,Yes,Yes,0.6290581226348877,0.6880948543548584
83,331,Yes,Yes,0.6290581226348877,0.5738171935081482
83,332,Yes,Yes,0.6290581226348877,0.6457729935646057
84,333,Yes,Yes,0.6020427346229553,0.5904104709625244
84,334,Yes,Yes,0.6020427346229553,0.6544293165206909
84,335,Yes,Yes,0.6020427346229553,0.617605984210968
84,336,Yes,Yes,0.6020427346229553,0.6945489048957825
85,337,Yes,Yes,0.6738612055778503,0.6294442415237427
85,338,Yes,Yes,0.6738612055778503,0.637677013874054
85,339,Yes,Yes,0.6738612055778503,0.6173096299171448
85,340,Yes,Yes,0.6738612055778503,0.573819100856781
86,341,Yes,Yes,0.6208056807518005,0.5442787408828735
86,342,Yes,Yes,0.6208056807518005,0.5501846671104431
86,343,Yes,Yes,0.6208056807518005,0.5253732204437256
86,344,Yes,Yes,0.6208056807518005,0.5624764561653137
87,345,Yes,No,0.513140857219696,0.4935207962989807
87,346,Yes,No,0.513140857219696,0.494730681180954
87,347,Yes,Yes,0.513140857219696,0.5053165555000305
87,348,Yes,No,0.513140857219696,0.4537130296230316
88,349,No,No,0.458865225315094,0.4935207962989807
88,350,No,No,0.458865225315094,0.42912399768829346
88,351,No,Yes,0.458865225315094,0.512768030166626
88,352,No,Yes,0.458865225315094,0.5336945056915283
89,353,No,Yes,0.49703463912010193,0.5208410620689392
89,354,No,Yes,0.49703463912010193,0.5692891478538513
89,355,No,Yes,0.49703463912010193,0.5303955078125
89,356,No,No,0.49703463912010193,0.45761558413505554
90,357,Yes,Yes,0.5921911597251892,0.6374270915985107
90,358,Yes,Yes,0.5921911597251892,0.5710705518722534
90,359,Yes,Yes,0.5921911597251892,0.5484415888786316
90,360,Yes,Yes,0.5921911597251892,0.5220623016357422
91,361,No,No,0.40855535864830017,0.3942655026912689
91,362,No,No,0.40855535864830017,0.37088340520858765
91,363,No,No,0.40855535864830017,0.4319840371608734
91,364,No,No,0.40855535864830017,0.4107048213481903
92,365,No,No,0.44818687438964844,0.3835451602935791
92,366,No,No,0.44818687438964844,0.3837168514728546
92,367,No,No,0.44818687438964844,0.3791435658931732
92,368,No,No,0.44818687438964844,0.4988808333873749
93,369,Yes,Yes,0.5635705590248108,0.5802831053733826
93,370,Yes,Yes,0.5635705590248108,0.5918742418289185
93,371,Yes,Yes,0.5635705590248108,0.5689162611961365
93,372,Yes,Yes,0.5635705590248108,0.5832949876785278
94,373,Yes,Yes,0.5833368897438049,0.5406675338745117
94,374,Yes,Yes,0.5833368897438049,0.5467705726623535
94,375,Yes,Yes,0.5833368897438049,0.6007472276687622
94,376,Yes,Yes,0.5833368897438049,0.54131680727005
95,377,Yes,Yes,0.6510490775108337,0.6119124889373779
95,378,Yes,Yes,0.6510490775108337,0.673537015914917
95,379,Yes,Yes,0.6510490775108337,0.6226188540458679
95,380,Yes,Yes,0.6510490775108337,0.6473482847213745
96,381,Yes,Yes,0.6795827150344849,0.5952674746513367
96,382,Yes,Yes,0.6795827150344849,0.6006596088409424
96,383,Yes,Yes,0.6795827150344849,0.6693931818008423
96,384,Yes,Yes,0.6795827150344849,0.6560530662536621
97,385,Yes,Yes,0.6000802516937256,0.5922282338142395
97,386,Yes,Yes,0.6000802516937256,0.5975927710533142
97,387,Yes,Yes,0.6000802516937256,0.5659492015838623
97,388,Yes,Yes,0.6000802516937256,0.6035465598106384
98,389,Yes,Yes,0.6151781678199768,0.6081236004829407
98,390,Yes,Yes,0.6151781678199768,0.5893409252166748
98,391,Yes,Yes,0.6151781678199768,0.5730785727500916
98,392,Yes,Yes,0.6151781678199768,0.562311053276062
99,393,Yes,Yes,0.625261664390564,0.6052706241607666
99,394,Yes,Yes,0.625261664390564,0.6263965368270874
99,395,Yes,Yes,0.625261664390564,0.6089438796043396
99,396,Yes,Yes,0.625261664390564,0.5943002104759216
100,397,Yes,Yes,0.5982134938240051,0.5254961252212524
100,398,Yes,Yes,0.5982134938240051,0.6227322220802307
100,399,Yes,Yes,0.5982134938240051,0.594828188419342
100,400,Yes,Yes,0.5982134938240051,0.5985558032989502
101,401,Yes,Yes,0.567559540271759,0.56944739818573
101,402,Yes,Yes,0.567559540271759,0.5782977342605591
101,403,Yes,Yes,0.567559540271759,0.6253542304039001
101,404,Yes,Yes,0.567559540271759,0.5982605814933777
102,405,Yes,No,0.510242760181427,0.4368175268173218
102,406,Yes,No,0.510242760181427,0.49219951033592224
102,407,Yes,No,0.510242760181427,0.47171542048454285
102,408,Yes,No,0.510242760181427,0.5028277039527893
103,409,No,No,0.4598853290081024,0.4829259514808655
103,410,No,No,0.4598853290081024,0.42459341883659363
103,411,No,Yes,0.4598853290081024,0.5117342472076416
103,412,No,No,0.4598853290081024,0.5012966990470886
104,413,Yes,Yes,0.5547097325325012,0.6116955280303955
104,414,Yes,Yes,0.5547097325325012,0.512218713760376
104,415,Yes,Yes,0.5547097325325012,0.528351366519928
104,416,Yes,Yes,0.5547097325325012,0.5549295544624329
105,417,Yes,Yes,0.5480648875236511,0.5677251815795898
105,418,Yes,Yes,0.5480648875236511,0.5792776942253113
105,419,Yes,Yes,0.5480648875236511,0.5994023084640503
105,420,Yes,Yes,0.5480648875236511,0.5549295544624329
106,421,Yes,Yes,0.5455570816993713,0.5773592591285706
106,422,Yes,Yes,0.5455570816993713,0.5849201083183289
106,423,Yes,Yes,0.5455570816993713,0.5626756548881531
106,424,Yes,Yes,0.5455570816993713,0.5820416808128357
107,425,Yes,Yes,0.5772459506988525,0.5942738056182861
107,426,Yes,Yes,0.5772459506988525,0.5870182514190674
107,427,Yes,Yes,0.5772459506988525,0.5752881169319153
107,428,Yes,Yes,0.5772459506988525,0.5843595266342163
108,429,Yes,Yes,0.5492157340049744,0.5565574169158936
108,430,Yes,Yes,0.5492157340049744,0.5594399571418762
108,431,Yes,Yes,0.5492157340049744,0.5849201083183289
108,432,Yes,Yes,0.5492157340049744,0.5705910921096802
109,433,No,No,0.46233078837394714,0.4283739924430847
109,434,No,No,0.46233078837394714,0.44168686866760254
109,435,No,No,0.46233078837394714,0.3999246656894684
109,436,No,No,0.46233078837394714,0.43901708722114563
110,437,Yes,No,0.5686324238777161,0.493909627199173
110,438,Yes,Yes,0.5686324238777161,0.5447043776512146
110,439,Yes,Yes,0.5686324238777161,0.5341355204582214
110,440,Yes,Yes,0.5686324238777161,0.597025990486145
111,441,Yes,Yes,0.5819650888442993,0.5599626302719116
111,442,Yes,Yes,0.5819650888442993,0.633247971534729
111,443,Yes,No,0.5819650888442993,0.5002447366714478
111,444,Yes,Yes,0.5819650888442993,0.5547911524772644
112,445,Yes,Yes,0.671241044998169,0.589989960193634
112,446,Yes,Yes,0.671241044998169,0.6492664813995361
112,447,Yes,Yes,0.671241044998169,0.6504208445549011
112,448,Yes,Yes,0.671241044998169,0.636332094669342
113,449,Yes,Yes,0.5885651111602783,0.5638461112976074
113,450,Yes,Yes,0.5885651111602783,0.564551055431366
113,451,Yes,Yes,0.5885651111602783,0.547656238079071
113,452,Yes,Yes,0.5885651111602783,0.6064509749412537
114,453,Yes,Yes,0.6116880774497986,0.5645394325256348
114,454,Yes,Yes,0.6116880774497986,0.5539374351501465
114,455,Yes,Yes,0.6116880774497986,0.5763202905654907
114,456,Yes,Yes,0.6116880774497986,0.5832875967025757
115,457,Yes,No,0.5023499727249146,0.4960179030895233
115,458,Yes,No,0.5023499727249146,0.5002058744430542
115,459,Yes,No,0.5023499727249146,0.5014079213142395
115,460,Yes,Yes,0.5023499727249146,0.5764729380607605
116,461,Yes,No,0.5659438371658325,0.4837295413017273
116,462,Yes,Yes,0.5659438371658325,0.5700522065162659
116,463,Yes,No,0.5659438371658325,0.4931941032409668
116,464,Yes,Yes,0.5659438371658325,0.5666210055351257
117,465,Yes,Yes,0.5356417298316956,0.537060022354126
117,466,Yes,No,0.5356417298316956,0.5031709671020508
117,467,Yes,Yes,0.5356417298316956,0.5418994426727295
117,468,Yes,No,0.5356417298316956,0.4985752999782562
118,469,Yes,Yes,0.5497984886169434,0.540681004524231
118,470,Yes,Yes,0.5497984886169434,0.5047581791877747
118,471,Yes,Yes,0.5497984886169434,0.5385863780975342
118,472,Yes,Yes,0.5497984886169434,0.5531514883041382
119,473,Yes,Yes,0.5041604042053223,0.5654324889183044
119,474,Yes,Yes,0.5041604042053223,0.5221898555755615
119,475,Yes,Yes,0.5041604042053223,0.5606305599212646
119,476,Yes,Yes,0.5041604042053223,0.5083686709403992
120,477,Yes,Yes,0.5647106766700745,0.5441953539848328
120,478,Yes,Yes,0.5647106766700745,0.5255966782569885
120,479,Yes,No,0.5647106766700745,0.47695446014404297
120,480,Yes,No,0.5647106766700745,0.4945882260799408
121,481,Yes,Yes,0.5690096616744995,0.5960231423377991
121,482,Yes,Yes,0.5690096616744995,0.579348623752594
121,483,Yes,Yes,0.5690096616744995,0.506358802318573
121,484,Yes,Yes,0.5690096616744995,0.5691354274749756
122,485,Yes,Yes,0.5714085102081299,0.5186880826950073
122,486,Yes,Yes,0.5714085102081299,0.5429854989051819
122,487,Yes,Yes,0.5714085102081299,0.5813866853713989
122,488,Yes,Yes,0.5714085102081299,0.506358802318573
123,489,Yes,Yes,0.6279581785202026,0.5444087386131287
123,490,Yes,Yes,0.6279581785202026,0.6877342462539673
123,491,Yes,Yes,0.6279581785202026,0.5876826643943787
123,492,Yes,Yes,0.6279581785202026,0.6187062859535217
