item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
31,122,Yes,Yes,0.6200311183929443,0.5378654599189758
31,123,Yes,Yes,0.6200311183929443,0.5251596570014954
31,124,Yes,No,0.6200311183929443,0.4367114007472992
32,125,Yes,No,0.6134076714515686,0.3754514455795288
32,126,Yes,Yes,0.6134076714515686,0.5123658180236816
32,127,Yes,No,0.6134076714515686,0.3976622223854065
32,128,Yes,No,0.6134076714515686,0.447163462638855
33,129,Yes,No,0.5831268429756165,0.45628297328948975
33,130,Yes,No,0.5831268429756165,0.37443557381629944
33,131,Yes,No,0.5831268429756165,0.4039364457130432
33,132,Yes,No,0.5831268429756165,0.4952869415283203
34,133,Yes,No,0.5489674210548401,0.4662493169307709
34,134,Yes,No,0.5489674210548401,0.361543744802475
34,135,Yes,No,0.5489674210548401,0.4403254985809326
34,136,Yes,Yes,0.5489674210548401,0.5563228726387024
35,137,Yes,No,0.5228083729743958,0.36068275570869446
35,138,Yes,No,0.5228083729743958,0.4132680296897888
35,139,Yes,No,0.5228083729743958,0.44032561779022217
35,140,Yes,No,0.5228083729743958,0.4662487208843231
36,141,Yes,No,0.5740951895713806,0.4784775972366333
36,142,Yes,No,0.5740951895713806,0.451669305562973
36,143,Yes,No,0.5740951895713806,0.37117213010787964
36,144,Yes,No,0.5740951895713806,0.4617992341518402
37,145,Yes,No,0.5303100347518921,0.3480533957481384
37,146,Yes,No,0.5303100347518921,0.4904414415359497
37,147,Yes,No,0.5303100347518921,0.44412142038345337
37,148,Yes,No,0.5303100347518921,0.46691396832466125
38,149,Yes,No,0.5497345328330994,0.40565741062164307
38,150,Yes,No,0.5497345328330994,0.4904414415359497
38,151,Yes,No,0.5497345328330994,0.4822920262813568
38,152,Yes,No,0.5497345328330994,0.3186133801937103
39,153,Yes,Yes,0.6155473589897156,0.5474846363067627
39,154,Yes,Yes,0.6155473589897156,0.49985772371292114
39,155,Yes,Yes,0.6155473589897156,0.5740451812744141
39,156,Yes,Yes,0.6155473589897156,0.5040154457092285
40,157,No,No,0.4717452824115753,0.36121150851249695
40,158,No,No,0.4717452824115753,0.4216097593307495
40,159,No,No,0.4717452824115753,0.3514118194580078
40,160,No,No,0.4717452824115753,0.3892197906970978
41,161,Yes,No,0.49990642070770264,0.40685638785362244
41,162,Yes,No,0.49990642070770264,0.42771750688552856
41,163,Yes,No,0.49990642070770264,0.4469553828239441
41,164,Yes,No,0.49990642070770264,0.3514118194580078
42,165,Yes,No,0.5477801561355591,0.3813779354095459
42,166,Yes,Yes,0.5477801561355591,0.5237919688224792
42,167,Yes,No,0.5477801561355591,0.42892611026763916
42,168,Yes,Yes,0.5477801561355591,0.5017738342285156
43,169,Yes,Yes,0.5367945432662964,0.5115454792976379
43,170,Yes,No,0.5367945432662964,0.42892327904701233
43,171,Yes,No,0.5367945432662964,0.49658897519111633
43,172,Yes,No,0.5367945432662964,0.3653877079486847
44,173,Yes,No,0.5646862983703613,0.41669395565986633
44,174,Yes,No,0.5646862983703613,0.4859520196914673
44,175,Yes,No,0.5646862983703613,0.3601433336734772
44,176,Yes,No,0.5646862983703613,0.48469096422195435
45,177,Yes,Yes,0.6378584504127502,0.5064040422439575
45,178,Yes,No,0.6378584504127502,0.4863021969795227
45,179,Yes,No,0.6378584504127502,0.4281769394874573
45,180,Yes,Yes,0.6378584504127502,0.5454031825065613
46,181,Yes,No,0.6082261204719543,0.3704575002193451
46,182,Yes,Yes,0.6082261204719543,0.5584210157394409
46,183,Yes,No,0.6082261204719543,0.4799257814884186
46,184,Yes,No,0.6082261204719543,0.3823605477809906
47,185,No,No,0.42250320315361023,0.3792397975921631
47,186,No,No,0.42250320315361023,0.34767696261405945
47,187,No,No,0.42250320315361023,0.4093936085700989
47,188,No,No,0.4225032329559326,0.37658587098121643
48,189,No,No,0.47074857354164124,0.41432201862335205
48,190,No,No,0.47074857354164124,0.4319033622741699
48,191,No,No,0.47074857354164124,0.37681442499160767
48,192,No,No,0.47074854373931885,0.33075037598609924
49,193,Yes,No,0.5067828893661499,0.44313180446624756
49,194,Yes,No,0.5067828893661499,0.3658464550971985
49,195,Yes,No,0.5067828893661499,0.38798511028289795
49,196,Yes,No,0.5067828893661499,0.38696229457855225
50,197,Yes,Yes,0.5951606035232544,0.5099973678588867
50,198,Yes,No,0.5951606035232544,0.4486258924007416
50,199,Yes,No,0.5951606035232544,0.47228139638900757
50,200,Yes,No,0.5951606035232544,0.41604867577552795
51,201,Yes,No,0.58854079246521,0.4486258924007416
51,202,Yes,No,0.58854079246521,0.41461777687072754
51,203,Yes,No,0.58854079246521,0.4741159975528717
51,204,Yes,No,0.58854079246521,0.4811249077320099
52,205,Yes,No,0.5433218479156494,0.47710272669792175
52,206,Yes,No,0.5433218479156494,0.44528627395629883
52,207,Yes,No,0.5433218479156494,0.4371173083782196
52,208,Yes,No,0.5433218479156494,0.4112658202648163
53,209,Yes,No,0.5725357532501221,0.4112658202648163
53,210,Yes,Yes,0.5725357532501221,0.5140895247459412
53,211,Yes,No,0.5725357532501221,0.3911692202091217
53,212,Yes,No,0.5725357532501221,0.4612240493297577
54,213,Yes,Yes,0.5289775133132935,0.5282036066055298
54,214,Yes,No,0.5289775133132935,0.4380652904510498
54,215,Yes,Yes,0.5289775133132935,0.5278873443603516
54,216,Yes,Yes,0.5289775133132935,0.5441014170646667
55,217,Yes,No,0.5518801808357239,0.46571600437164307
55,218,Yes,No,0.5518801808357239,0.4524875283241272
55,219,Yes,No,0.5518801808357239,0.44616442918777466
55,220,Yes,No,0.5518801808357239,0.4910901188850403
56,221,Yes,Yes,0.536505401134491,0.5270191431045532
56,222,Yes,Yes,0.536505401134491,0.5089068412780762
56,223,Yes,No,0.536505401134491,0.3946651220321655
56,224,Yes,No,0.536505401134491,0.4624931514263153
57,225,Yes,No,0.6196348667144775,0.4190727770328522
57,226,Yes,Yes,0.6196348667144775,0.5491349697113037
57,227,Yes,No,0.6196348667144775,0.4074816405773163
57,228,Yes,Yes,0.6196348667144775,0.49870142340660095
58,229,Yes,No,0.5542916059494019,0.4175577759742737
58,230,Yes,Yes,0.5542916059494019,0.5089073777198792
58,231,Yes,No,0.5542916059494019,0.47795364260673523
58,232,Yes,Yes,0.5542916059494019,0.5491349697113037
59,233,Yes,No,0.5213448405265808,0.4499429762363434
59,234,Yes,No,0.5213448405265808,0.394074022769928
59,235,Yes,No,0.5213448405265808,0.43402308225631714
59,236,Yes,No,0.5213448405265808,0.3518451452255249
60,237,No,No,0.4973355829715729,0.39097726345062256
60,238,No,No,0.4973355829715729,0.3921090364456177
60,239,No,No,0.4973355829715729,0.4089888632297516
60,240,No,No,0.4973355829715729,0.3432579040527344
61,241,Yes,No,0.5619041323661804,0.45548656582832336
61,242,Yes,No,0.5619041323661804,0.34379830956459045
61,243,Yes,No,0.5619041323661804,0.33587777614593506
61,244,Yes,No,0.5619041323661804,0.3422176241874695
62,245,Yes,Yes,0.6426889896392822,0.5016664862632751
62,246,Yes,Yes,0.6426889896392822,0.5123686790466309
62,247,Yes,No,0.6426889896392822,0.47993993759155273
62,248,Yes,No,0.6426889896392822,0.4199361205101013
63,249,Yes,No,0.5533403754234314,0.37847524881362915
63,250,Yes,No,0.5533403754234314,0.44744792580604553
63,251,Yes,No,0.5533403754234314,0.490626722574234
63,252,Yes,No,0.5533403754234314,0.42688846588134766
64,253,Yes,Yes,0.6116868853569031,0.5111445784568787
64,254,Yes,No,0.6116868853569031,0.45150449872016907
64,255,Yes,No,0.6116868853569031,0.46704939007759094
64,256,Yes,No,0.6116868853569031,0.4019605219364166
65,257,Yes,No,0.5746237635612488,0.4364684820175171
65,258,Yes,No,0.5746237635612488,0.38408780097961426
65,259,Yes,No,0.5746237635612488,0.35714223980903625
65,260,Yes,No,0.5746237635612488,0.3706434965133667
66,261,Yes,No,0.5774739384651184,0.35714223980903625
66,262,Yes,No,0.5774739384651184,0.4756573438644409
66,263,Yes,No,0.5774739384651184,0.44298219680786133
66,264,Yes,No,0.5774739384651184,0.322311669588089
67,265,Yes,No,0.5530340671539307,0.3966435492038727
67,266,Yes,No,0.5530340671539307,0.4815000295639038
67,267,Yes,No,0.5530340671539307,0.43744975328445435
67,268,Yes,No,0.5530340671539307,0.3282740116119385
68,269,Yes,No,0.5473352670669556,0.38084903359413147
68,270,Yes,Yes,0.5473352670669556,0.5022253394126892
68,271,Yes,No,0.5473352670669556,0.4151899516582489
68,272,Yes,No,0.5473352670669556,0.3954087793827057
69,273,Yes,No,0.6603396534919739,0.4662834703922272
69,274,Yes,No,0.6603396534919739,0.47974342107772827
69,275,Yes,No,0.6603396534919739,0.4634099006652832
69,276,Yes,No,0.6603396534919739,0.4797816276550293
70,277,No,No,0.475872665643692,0.3271564543247223
70,278,No,No,0.475872665643692,0.4102243483066559
70,279,No,No,0.475872665643692,0.4833209812641144
70,280,No,No,0.475872665643692,0.4203794598579407
71,281,Yes,Yes,0.6053743958473206,0.5340585708618164
71,282,Yes,Yes,0.6053743958473206,0.5181311964988708
71,283,Yes,Yes,0.6053743958473206,0.5159206986427307
71,284,Yes,Yes,0.6053743958473206,0.6022557020187378
72,285,Yes,Yes,0.5741892457008362,0.5579330921173096
72,286,Yes,No,0.574189305305481,0.407045841217041
72,287,Yes,No,0.5741892457008362,0.41584062576293945
72,288,Yes,No,0.574189305305481,0.4454320967197418
73,289,Yes,No,0.5634856820106506,0.49917709827423096
73,290,Yes,No,0.5634856820106506,0.42596834897994995
73,291,Yes,Yes,0.5634856224060059,0.5579330921173096
73,292,Yes,No,0.5634856820106506,0.4733823537826538
74,293,No,No,0.49921950697898865,0.44742900133132935
74,294,No,No,0.49921950697898865,0.43772995471954346
74,295,No,No,0.49921950697898865,0.42465656995773315
74,296,No,No,0.49921950697898865,0.45424437522888184
75,297,Yes,No,0.5194777250289917,0.41444188356399536
75,298,Yes,No,0.5194777250289917,0.4753376543521881
75,299,Yes,No,0.5194777250289917,0.4351765513420105
75,300,Yes,No,0.5194777250289917,0.4369331896305084
76,301,Yes,Yes,0.5989962220191956,0.5290877819061279
76,302,Yes,No,0.5989962220191956,0.40338391065597534
76,303,Yes,No,0.5989962220191956,0.40466082096099854
76,304,Yes,No,0.5989962220191956,0.43175196647644043
77,305,Yes,No,0.5799225568771362,0.36606600880622864
77,306,Yes,No,0.5799225568771362,0.3810632526874542
77,307,Yes,Yes,0.5799225568771362,0.5068090558052063
77,308,Yes,No,0.5799225568771362,0.49479958415031433
78,309,No,No,0.49478426575660706,0.35226768255233765
78,310,No,No,0.49478423595428467,0.3238208293914795
78,311,No,No,0.49478423595428467,0.4070185720920563
78,312,No,No,0.49478426575660706,0.39731597900390625
79,313,Yes,Yes,0.6200768351554871,0.5327264666557312
79,314,Yes,No,0.6200768351554871,0.3846798837184906
79,315,Yes,No,0.6200768351554871,0.3551490008831024
79,316,Yes,No,0.6200768351554871,0.43021321296691895
80,317,Yes,No,0.5743873715400696,0.45753851532936096
80,318,Yes,No,0.5743873715400696,0.3551490008831024
80,319,Yes,No,0.5743873715400696,0.42662930488586426
80,320,Yes,No,0.5743873715400696,0.4660802185535431
81,321,Yes,Yes,0.5716925263404846,0.5149701237678528
81,322,Yes,No,0.5716925263404846,0.44583046436309814
81,323,Yes,No,0.5716925263404846,0.4813089668750763
81,324,Yes,Yes,0.5716925263404846,0.514320433139801
82,325,Yes,No,0.6163310408592224,0.4813089668750763
82,326,Yes,Yes,0.6163310408592224,0.5592114925384521
82,327,Yes,Yes,0.6163310408592224,0.5402520298957825
82,328,Yes,Yes,0.6163310408592224,0.5128200054168701
83,329,Yes,No,0.5418920516967773,0.4892737567424774
83,330,Yes,Yes,0.5418920516967773,0.5433195233345032
83,331,Yes,No,0.5418920516967773,0.41063013672828674
83,332,Yes,No,0.5418920516967773,0.41724810004234314
84,333,Yes,No,0.5119812488555908,0.4640331268310547
84,334,Yes,Yes,0.5119812488555908,0.5059499740600586
84,335,Yes,No,0.5119812488555908,0.377066969871521
84,336,Yes,Yes,0.5119812488555908,0.5071580410003662
85,337,Yes,Yes,0.5697358846664429,0.5025579929351807
85,338,Yes,No,0.5697358846664429,0.48927223682403564
85,339,Yes,No,0.5697358846664429,0.4080103933811188
85,340,Yes,No,0.5697358846664429,0.4106326997280121
86,341,Yes,No,0.5374972224235535,0.4591321349143982
86,342,Yes,No,0.5374972224235535,0.3589518368244171
86,343,Yes,No,0.5374972224235535,0.3757573366165161
86,344,Yes,No,0.5374972224235535,0.36692941188812256
87,345,Yes,No,0.6066449284553528,0.36981135606765747
87,346,Yes,Yes,0.6066449284553528,0.5215557217597961
87,347,Yes,No,0.6066449284553528,0.4154648184776306
87,348,Yes,No,0.6066449284553528,0.4977115988731384
88,349,Yes,No,0.6113003492355347,0.36981135606765747
88,350,Yes,No,0.6113003492355347,0.3999788165092468
88,351,Yes,No,0.6113003492355347,0.39223942160606384
88,352,Yes,No,0.6113003492355347,0.43399518728256226
89,353,Yes,No,0.601837158203125,0.4645427167415619
89,354,Yes,No,0.601837158203125,0.42240583896636963
89,355,Yes,No,0.601837158203125,0.4385931193828583
89,356,Yes,Yes,0.601837158203125,0.5602822303771973
90,357,Yes,No,0.5290135145187378,0.49563953280448914
90,358,Yes,Yes,0.5290135145187378,0.5416254997253418
90,359,Yes,No,0.5290135145187378,0.47174039483070374
90,360,Yes,No,0.5290135145187378,0.39712265133857727
91,361,Yes,No,0.5385333299636841,0.3700200319290161
91,362,Yes,No,0.5385333299636841,0.44046926498413086
91,363,Yes,No,0.5385333299636841,0.4657382071018219
91,364,Yes,No,0.5385333299636841,0.36526790261268616
92,365,Yes,No,0.5286353230476379,0.3658492863178253
92,366,Yes,No,0.5286353230476379,0.3209431767463684
92,367,Yes,No,0.5286353230476379,0.37167906761169434
92,368,Yes,No,0.5286353230476379,0.4065876007080078
93,369,Yes,No,0.5415155291557312,0.336454838514328
93,370,Yes,No,0.5415155291557312,0.36813244223594666
93,371,Yes,No,0.5415155291557312,0.2784152925014496
93,372,Yes,No,0.5415155291557312,0.3495841324329376
94,373,Yes,No,0.5212112665176392,0.39114201068878174
94,374,Yes,No,0.5212112665176392,0.4606768488883972
94,375,Yes,No,0.5212112665176392,0.330803245306015
94,376,Yes,No,0.5212112665176392,0.32976195216178894
95,377,Yes,No,0.5607025623321533,0.4615442454814911
95,378,Yes,Yes,0.5607025623321533,0.5797814130783081
95,379,Yes,No,0.5607025623321533,0.3592691123485565
95,380,Yes,No,0.5607025623321533,0.4164279103279114
96,381,Yes,Yes,0.5775521993637085,0.5149239897727966
96,382,Yes,No,0.5775521993637085,0.44019532203674316
96,383,Yes,No,0.5775521993637085,0.45522481203079224
96,384,Yes,No,0.5775521993637085,0.47520533204078674
97,385,Yes,No,0.6905814409255981,0.3805069625377655
97,386,Yes,Yes,0.6905814409255981,0.5434867143630981
97,387,Yes,Yes,0.6905814409255981,0.5491706132888794
97,388,Yes,Yes,0.6905814409255981,0.5720278024673462
98,389,Yes,Yes,0.6841992139816284,0.5279374718666077
98,390,Yes,Yes,0.6841992735862732,0.6090357303619385
98,391,Yes,Yes,0.6841992735862732,0.5411966443061829
98,392,Yes,Yes,0.6841992139816284,0.6760877370834351
99,393,Yes,Yes,0.6712203621864319,0.5349938273429871
99,394,Yes,Yes,0.6712203621864319,0.5591806769371033
99,395,Yes,No,0.6712203621864319,0.43828749656677246
99,396,Yes,Yes,0.6712203621864319,0.5033214688301086
100,397,Yes,No,0.5754282474517822,0.4605322778224945
100,398,Yes,No,0.5754282474517822,0.4755740463733673
100,399,Yes,No,0.5754282474517822,0.37969133257865906
100,400,Yes,No,0.5754282474517822,0.46549922227859497
101,401,Yes,No,0.5904409289360046,0.36197733879089355
101,402,Yes,No,0.5904409289360046,0.46000128984451294
101,403,Yes,No,0.5904409289360046,0.37713682651519775
101,404,Yes,No,0.5904409289360046,0.38419109582901
102,405,Yes,No,0.6371192336082458,0.47442808747291565
102,406,Yes,No,0.6371192336082458,0.4824148118495941
102,407,Yes,No,0.6371192336082458,0.45726147294044495
102,408,Yes,No,0.6371192336082458,0.4703616797924042
103,409,Yes,Yes,0.6493813395500183,0.5817580223083496
103,410,Yes,Yes,0.6493813395500183,0.5269418954849243
103,411,Yes,No,0.6493813395500183,0.4628068208694458
103,412,Yes,Yes,0.6493813395500183,0.5003648400306702
104,413,Yes,No,0.509355902671814,0.37471234798431396
104,414,Yes,No,0.509355902671814,0.3765047490596771
104,415,Yes,No,0.509355902671814,0.33601415157318115
104,416,Yes,No,0.509355902671814,0.45197799801826477
105,417,Yes,No,0.5290498733520508,0.33316269516944885
105,418,Yes,No,0.5290498733520508,0.3605584502220154
105,419,Yes,No,0.5290498733520508,0.35250529646873474
105,420,Yes,No,0.5290498733520508,0.451978862285614
106,421,Yes,No,0.6415673494338989,0.42511263489723206
106,422,Yes,No,0.6415673494338989,0.45676475763320923
106,423,Yes,Yes,0.6415673494338989,0.5470595359802246
106,424,Yes,No,0.6415673494338989,0.3894276022911072
107,425,Yes,No,0.6165122985839844,0.42752596735954285
107,426,Yes,No,0.6165122985839844,0.3290836215019226
107,427,Yes,No,0.6165122985839844,0.39485397934913635
107,428,Yes,No,0.6165122985839844,0.48185136914253235
108,429,Yes,Yes,0.6410333514213562,0.49859508872032166
108,430,Yes,Yes,0.6410333514213562,0.530610978603363
108,431,Yes,No,0.6410333514213562,0.45676475763320923
108,432,Yes,No,0.6410333514213562,0.4401513934135437
109,433,Yes,Yes,0.6259514689445496,0.5244877934455872
109,434,Yes,No,0.6259514689445496,0.4362700581550598
109,435,Yes,Yes,0.6259514689445496,0.5092946887016296
109,436,Yes,No,0.6259514689445496,0.4027045667171478
110,437,Yes,No,0.6562418937683105,0.4663449227809906
110,438,Yes,Yes,0.6562418937683105,0.5395616292953491
110,439,Yes,No,0.6562418937683105,0.47643905878067017
110,440,Yes,No,0.6562418937683105,0.49452105164527893
111,441,Yes,Yes,0.6160675883293152,0.5232163071632385
111,442,Yes,Yes,0.6160675883293152,0.5302554965019226
111,443,Yes,No,0.6160675883293152,0.38367170095443726
111,444,Yes,Yes,0.6160675883293152,0.5135858654975891
112,445,Yes,No,0.6306248307228088,0.4942125082015991
112,446,Yes,Yes,0.6306248307228088,0.5290288329124451
112,447,Yes,No,0.6306248307228088,0.4717322587966919
112,448,Yes,No,0.6306248307228088,0.4750925302505493
113,449,Yes,No,0.5315567851066589,0.430234432220459
113,450,Yes,No,0.5315567851066589,0.3916223347187042
113,451,Yes,No,0.5315567851066589,0.4552100598812103
113,452,Yes,No,0.5315567851066589,0.38312864303588867
114,453,Yes,No,0.5780518054962158,0.4318222105503082
114,454,Yes,No,0.5780518054962158,0.4571039080619812
114,455,Yes,No,0.5780518054962158,0.350633442401886
114,456,Yes,No,0.5780518054962158,0.3518082797527313
115,457,Yes,No,0.5360580682754517,0.39861464500427246
115,458,Yes,No,0.5360580682754517,0.3748208284378052
115,459,Yes,No,0.5360580682754517,0.3995465636253357
115,460,Yes,No,0.5360580682754517,0.3643333911895752
116,461,Yes,No,0.5331246256828308,0.4070393443107605
116,462,Yes,No,0.5331246256828308,0.3570750057697296
116,463,Yes,No,0.5331246256828308,0.43695372343063354
116,464,Yes,No,0.5331246256828308,0.314222514629364
117,465,Yes,No,0.6340168118476868,0.4520130455493927
117,466,Yes,No,0.6340168118476868,0.41070666909217834
117,467,Yes,No,0.6340168118476868,0.3944304883480072
117,468,Yes,No,0.6340168118476868,0.46958330273628235
118,469,Yes,No,0.6022340655326843,0.3888523578643799
118,470,Yes,No,0.6022340655326843,0.4481014013290405
118,471,Yes,No,0.6022340655326843,0.4871758818626404
118,472,Yes,No,0.6022340655326843,0.46976378560066223
119,473,No,No,0.48187902569770813,0.3172062933444977
119,474,No,No,0.48187902569770813,0.32456648349761963
119,475,No,No,0.48187902569770813,0.41003483533859253
119,476,No,No,0.48187902569770813,0.4066130518913269
120,477,No,No,0.472977876663208,0.40791669487953186
120,478,No,No,0.472977876663208,0.3913026750087738
120,479,No,No,0.472977876663208,0.45296284556388855
120,480,No,No,0.472977876663208,0.33416542410850525
121,481,Yes,No,0.5459848046302795,0.39189329743385315
121,482,Yes,No,0.5459848046302795,0.44056975841522217
121,483,Yes,No,0.5459848046302795,0.4228416681289673
121,484,Yes,No,0.5459848046302795,0.4263853132724762
122,485,Yes,No,0.5210335850715637,0.363282710313797
122,486,Yes,No,0.5210335850715637,0.43155860900878906
122,487,Yes,No,0.5210335850715637,0.4268140196800232
122,488,Yes,No,0.5210335850715637,0.4228416979312897
123,489,Yes,No,0.5395513772964478,0.37247994542121887
123,490,Yes,No,0.5395513772964478,0.4745755195617676
123,491,Yes,No,0.5395513772964478,0.40638160705566406
123,492,Yes,Yes,0.5395513772964478,0.49916478991508484
124,493,Yes,No,0.5516244769096375,0.45625925064086914
124,494,Yes,No,0.5516244769096375,0.3949595093727112
124,495,Yes,No,0.5516244769096375,0.4623703360557556
124,496,Yes,No,0.5516244769096375,0.44138801097869873
