item,label,p_yes
92,No,6.314282430253115e-10
93,Yes,0.9999995231628418
94,Yes,0.9912874102592468
95,Yes,0.9471859335899353
96,No,8.010688929971366e-07
97,No,3.8560848958368865e-10
98,No,2.519985053961449e-10
99,No,4.489756066927697e-10
100,No,3.406109005954505e-10
101,No,1.442235553206217e-09
102,No,6.48007203452039e-10
103,No,9.624109287287297e-10
104,No,6.839747102027616e-10
105,No,9.471488038315101e-10
106,No,8.907383164391547e-10
107,No,1.8154092673583477e-09
108,No,1.139844552078273e-09
109,No,1.0482915646647939e-09
110,No,5.68612490425835e-10
111,No,1.6315605533279154e-09
112,No,8.553273089795255e-10
113,No,1.5142841425230813e-09
114,No,7.419492242810577e-10
115,No,3.0831128761121818e-09
116,No,1.4430453498803786e-09
117,No,1.67596714284457e-09
118,No,3.292012662470256e-09
119,No,3.1849558546070966e-09
120,No,1.8994383843562446e-09
121,No,1.0367612324202469e-09
122,No,6.550262554583242e-10
123,No,1.522228454398089e-09
124,No,9.874024931022518e-10
125,No,3.4797478787318425e-10
126,No,1.999206217240257e-10
127,No,2.716561420257335e-10
128,No,2.6726598711945826e-10
129,No,1.3288721234516743e-09
130,No,8.54700921149032e-10
131,No,1.0595110344624459e-09
132,No,8.031699194610553e-10
133,No,7.944473412457853e-10
134,No,4.2971659564017273e-10
135,No,1.582969644253751e-09
136,No,8.72193373080421e-10
137,No,2.573938395755704e-09
138,No,2.787032604700812e-09
139,No,3.6811940162806422e-09
140,No,2.3276367500102424e-09
141,No,2.338676807767115e-09
142,No,1.2023697593122051e-09
143,No,4.88290474720543e-09
144,No,3.3013443090368355e-09
145,No,3.3724287806791153e-09
146,No,3.46331296974256e-09
147,No,8.586575006575003e-09
148,No,6.306779987141908e-09
149,No,2.573938395755704e-09
150,No,2.787032604700812e-09
151,No,3.6811940162806422e-09
152,No,2.3276367500102424e-09
153,No,4.920655438667154e-09
154,No,7.84624587524263e-10
155,No,4.1641867731812e-10
156,No,2.9258429012912757e-10
157,No,1.0670693217917915e-09
158,No,8.206267887445051e-10
159,No,2.685039302008363e-09
160,No,1.2679194361098212e-09
161,No,1.524744774883402e-09
162,No,9.668364997494905e-10
163,No,2.1061981048120515e-09
164,No,1.5467860325912852e-09
165,No,2.733289983236631e-10
166,No,2.3995616604821635e-10
167,No,7.038838401030034e-10
168,No,3.4976277429876745e-10
169,No,7.422288339498095e-10
170,No,1.2134662163987286e-09
171,No,2.051749214970755e-09
172,No,1.6475684150307757e-09
173,No,1.2107372882042e-09
174,No,6.14312045676968e-10
175,No,9.48877532103154e-10
176,No,4.860470914636039e-10
177,No,1.2656806269717435e-08
178,No,7.548939806589772e-10
179,No,4.449840218523349e-10
180,No,2.3221066736134333e-10
181,No,1.6688961324007323e-09
182,No,2.17359952259244e-09
183,No,2.17445839112429e-09
184,No,2.0873138772969924e-09
185,No,9.929099903382976e-11
186,No,1.875295613240624e-10
187,No,2.8242780336640294e-10
188,No,3.0590804889207845e-10
189,No,1.245395009341621e-09
190,No,6.15064692510714e-08
191,No,1.0160734059683207e-10
192,No,3.176646445890441e-10
193,No,3.2641322977866594e-09
194,No,1.7862054058070953e-09
195,No,3.6657035185072573e-09
196,No,2.4619697391869977e-09
197,Yes,1.0
198,Yes,1.0
199,Yes,1.0
200,Yes,1.0
201,No,1.496184565130676e-10
202,No,1.342035232942962e-10
203,No,1.8948313751376844e-10
204,No,1.6605478103670634e-10
205,No,8.874998513874743e-09
206,No,3.252268454545515e-09
207,No,4.232184824815022e-09
208,No,2.8096094339957745e-09
209,No,3.595058251093519e-09
210,No,2.9461044714906848e-09
211,No,6.861354151510568e-09
212,No,4.1777266091003185e-09
213,No,5.643788769660318e-10
214,No,3.538914716827435e-10
215,No,1.5584717960592798e-09
216,No,9.752242347005335e-10
217,No,1.6468941488323452e-10
218,No,8.972448478639095e-11
219,No,2.3707613650003623e-10
220,No,2.648256336446053e-10
221,No,3.330927200728695e-10
222,No,3.4450625685522596e-10
223,No,6.814792063991604e-10
224,No,5.935967273273945e-10
225,No,1.680861339004025e-09
226,No,2.0375607867606504e-09
227,No,1.3022370959347995e-09
228,No,1.0838473452068342e-09
229,No,2.7864355267581686e-10
230,No,2.3500157375622166e-10
231,No,3.4819566674393343e-10
232,No,2.8738758595103775e-10
233,No,2.0388317700792413e-09
234,No,1.1092683438462814e-09
235,No,1.7499924842567793e-09
236,No,1.2165296547905768e-09
237,No,1.8226103959406714e-09
238,No,1.9185213417927116e-09
239,No,2.7508102462547868e-09
240,No,2.185860603631795e-09
241,No,2.399832776944777e-09
242,No,2.3411930172301254e-09
243,No,1.3549157351633312e-09
244,No,9.623681851422816e-10
245,No,5.497917232588634e-09
246,No,2.848294711199628e-09
247,No,1.891411027798995e-09
248,No,1.4173909823611552e-09
249,No,9.122455568721932e-10
250,No,1.1233013408329384e-09
251,No,6.086591786136353e-10
252,No,5.529336988274736e-10
253,No,8.268849494008634e-10
254,No,1.802626936608931e-09
255,No,2.167600765545785e-09
256,No,1.685625639069599e-09
257,No,9.255302635402529e-10
258,No,6.308501498963892e-10
259,No,5.969135741246134e-10
260,No,4.1902656344738887e-10
261,No,2.2184665215974064e-09
262,No,1.6691582560568463e-09
263,No,1.8147455760342268e-09
264,No,1.2490301015688487e-09
265,No,3.5930605157830087e-09
266,No,2.5508319900779952e-09
267,No,1.7523669182395452e-09
268,No,1.8200072560148328e-09
269,No,1.508937419458789e-09
270,No,1.1806444710771302e-09
271,No,1.3016235866913917e-09
272,No,1.1662258936340208e-09
273,No,2.5375943013550284e-10
274,No,8.830308928509112e-09
275,No,6.832749033236496e-09
276,No,2.5990399166175848e-08
277,No,1.0237127812118274e-09
278,No,6.815336628385182e-10
279,No,7.536026802590357e-10
280,No,6.888817849493023e-10
281,No,3.5064912085047695e-10
282,No,2.0522063215455688e-10
283,No,4.446642221100916e-10
284,No,3.546349047756081e-10
285,No,5.386406431995283e-09
286,No,8.401910833732984e-10
287,No,1.4967567185664166e-09
288,No,1.28337629412556e-09
289,No,3.1896948970988603e-10
290,No,1.3341021343205028e-10
291,No,1.2501296664524375e-09
292,No,6.479497494105146e-10
293,No,1.147017925084981e-09
294,No,7.658118583719897e-10
295,No,5.421346149780959e-10
296,No,3.973936735235384e-10
297,No,3.1024216529118576e-10
298,No,1.6541293335059493e-10
299,No,4.46232023554316e-10
300,No,3.228913525443744e-10
301,No,2.738365645349461e-10
302,No,2.1340802736080633e-10
303,No,1.9722096178398374e-10
304,No,3.309444107646442e-10
305,No,1.2242244995519513e-09
306,No,8.134730666853329e-10
307,No,1.2126565307468695e-09
308,No,7.865551543417837e-10
309,No,1.8907304610848996e-09
310,No,1.4337813158959989e-09
311,No,2.809726673547175e-09
312,No,2.3333708298878264e-09
313,No,1.0778614667472652e-09
314,No,1.0755712986920685e-09
315,No,1.7197305801630591e-09
316,No,9.31589139163691e-10
317,No,1.1666605459481616e-09
318,No,5.739023145601152e-10
319,No,1.9331169998082487e-09
320,No,1.1724020643200106e-09
321,No,2.158854650602393e-09
322,No,4.423962529642722e-09
323,No,1.7552016506883206e-09
324,No,1.3916922059209469e-09
325,No,1.2382966874113777e-09
326,No,5.577923123389894e-10
327,No,1.3593207670581364e-09
328,No,9.82094294776914e-10
329,No,1.2455355635765386e-09
330,No,7.532860446524126e-10
331,No,1.632076807034366e-09
332,No,1.0984111398215646e-09
333,Yes,1.0
334,Yes,1.0
335,Yes,1.0
336,Yes,1.0
337,No,1.9756607461118847e-10
338,No,1.8650282707088905e-10
339,No,2.393156783853101e-10
340,No,1.9105840520783346e-10
341,No,2.701879830979692e-10
342,No,2.659258091508576e-10
343,No,1.2300496177175546e-09
344,No,9.100130649031257e-10
345,No,1.0132106265103857e-09
346,No,5.449524165257458e-10
347,No,1.7089811787940334e-09
348,No,1.3602783344168756e-09
349,No,1.2258409842758056e-09
350,No,5.822754500783844e-10
351,No,1.6889102338879525e-09
352,No,9.462696182183095e-10
353,No,8.423511332900091e-10
354,No,1.7150952880129466e-10
355,No,2.0039081505274225e-10
356,No,3.203866061340932e-10
357,No,1.0919390946995122e-09
358,No,4.307602885500472e-10
359,No,7.696306925097929e-10
360,No,4.848155765735385e-10
361,No,4.643201378939921e-09
362,No,2.3624653344711533e-09
363,No,2.200205129199162e-09
364,No,1.2958868422785486e-09
365,No,1.0538733219433993e-09
366,No,4.952827037385532e-10
367,No,1.165936458491501e-09
368,No,7.477986563309003e-10
369,No,2.163419665635047e-09
370,No,1.8520599498472734e-09
371,No,1.845907871000918e-09
372,No,1.6618761922160274e-09
373,No,1.6013959047711523e-09
374,No,8.295035769378956e-10
375,No,2.05243066986327e-09
376,No,1.509329883297994e-09
377,No,6.82075618207989e-10
378,No,4.1340680878576563e-10
379,No,1.399176663419155e-09
380,No,1.0414198392538765e-09
381,No,9.099874742624081e-10
382,No,2.9387395295010776e-10
383,No,3.3231481455509027e-10
384,No,2.0318099980265458e-10
385,No,0.016181444749236107
386,No,1.5547817477923331e-09
387,No,1.4137003745418042e-06
388,No,4.561828973237425e-06
389,No,7.11254888319246e-10
390,No,3.763501732478858e-10
391,No,1.1700570512473973e-09
392,No,7.30258631342906e-10
393,No,1.8746959540294483e-10
394,No,1.2656400927291145e-10
395,No,7.081173980516553e-10
396,No,3.141389648408932e-10
397,No,1.6003965930266872e-09
398,No,7.454660222450116e-10
399,No,1.0592434707135112e-09
400,No,6.812813091450209e-10
401,No,1.1283386447402677e-09
402,No,2.1808659322886115e-09
403,No,2.9617019947636436e-09
404,No,2.0314179227653995e-09
405,No,4.414107135364276e-10
406,No,4.5675813131751397e-10
407,No,6.634893745527393e-10
408,No,5.049401452517088e-10
409,No,5.137725800352655e-10
410,No,9.408560597279347e-10
411,No,7.417060854386648e-10
412,No,7.800927126488943e-10
413,No,5.5869033843691795e-08
414,No,5.126445934422463e-10
415,No,5.311613371361545e-10
416,No,3.429832806656208e-10
417,No,7.778007127257069e-10
418,No,4.620365201546406e-10
419,No,9.471839979013907e-10
420,No,7.805960877682594e-10
421,No,3.2274743988480736e-10
422,No,2.0896716301788132e-10
423,No,2.920947095308435e-10
424,No,3.374419632606873e-10
425,No,1.5565845834508707e-10
426,No,1.5060190594606837e-10
427,No,1.578530223200758e-10
428,No,2.2575404046154546e-10
429,No,1.1891777840222773e-10
430,No,2.220175848721695e-10
431,No,6.884751102553821e-11
432,No,1.2996581588708978e-10
433,No,4.4245629382544394e-10
434,No,3.3168029434094137e-10
435,No,3.3235916796492404e-10
436,No,3.5519229224512117e-10
437,No,1.1276782840852206e-09
438,No,2.1967154761881602e-09
439,No,9.647275200919125e-10
440,No,1.1815493028421997e-09
441,No,4.1429748520727117e-10
442,No,3.821551408655921e-10
443,No,2.7503113675386714e-10
444,No,4.851647417147831e-10
445,No,5.6400720899185686e-11
446,No,1.632054213995815e-10
447,No,1.6818318959721523e-10
448,No,2.85090340224059e-10
449,No,3.5624234118181164e-10
450,No,2.1323953713903165e-10
451,No,3.713029050889105e-10
452,No,2.472529680996871e-10
453,No,1.3332755732786694e-10
454,No,1.512553138294237e-10
455,No,2.133466875386958e-10
456,No,1.6861477492025045e-10
457,No,6.731833979145563e-10
458,No,5.405709213590626e-10
459,No,9.225051278427543e-10
460,No,6.828210774578736e-10
461,No,5.424050542046643e-09
462,No,3.227661471427723e-09
463,No,8.212554525321991e-10
464,No,4.686457333313854e-10
465,No,3.0029190245528525e-10
466,No,3.754851984894003e-10
467,No,3.0541968953912146e-10
468,No,4.767895522839183e-10
469,No,5.494918742243726e-09
470,No,4.517401563930434e-09
471,No,7.985216932127059e-10
472,No,5.288472992859283e-10
473,No,8.191806677437796e-10
474,No,4.773312856087841e-10
475,No,1.0917772241825219e-09
476,No,6.90704327066527e-10
477,No,8.349157476494895e-10
478,No,7.547252267592341e-10
479,No,1.1817559153470825e-09
480,No,8.324592681852039e-10
481,No,2.51995535549554e-09
482,No,2.7830231452696808e-09
483,No,3.693604311294507e-09
484,No,2.459937364918119e-09
485,No,1.7824914877451192e-09
486,No,6.799680374314221e-09
487,No,6.41120934119499e-10
488,No,1.145830208493237e-09
489,No,7.318035954995139e-09
490,No,4.19247081495655e-09
491,No,5.785773193878185e-09
492,No,4.260491071050865e-09
493,No,9.077091855935748e-10
494,No,1.909140179279234e-09
495,No,2.7875994845771856e-09
496,No,2.437832824497832e-09
497,No,3.086075006653033e-10
498,No,3.67292307679179e-10
499,No,1.2700327456371951e-09
500,No,4.258484676000762e-10
501,No,4.633638750473068e-10
502,No,1.1413807676774468e-09
503,No,6.54392040555507e-10
504,No,4.608670667316517e-10
505,No,2.5200966313754236e-10
506,No,6.263295437847205e-10
507,No,5.618390197525969e-10
508,No,7.520219447165744e-10
509,No,3.347373267459375e-09
510,No,3.047534447020439e-09
511,No,6.352384396279831e-09
512,No,3.1500393404826355e-09
513,No,4.4101264862206335e-09
514,No,2.715336178127359e-09
515,No,1.7424979237290472e-09
516,No,1.3503924645164034e-09
517,No,1.0511264081358718e-09
518,No,4.406751630270378e-10
519,No,1.3922586417081106e-09
520,No,4.2273640143974944e-10
521,No,1.2850708275280454e-09
522,No,6.930799822946199e-10
523,No,2.107837016041003e-09
524,No,1.211049815985632e-09
525,No,7.728422346531261e-10
526,No,2.572848878390488e-10
527,No,2.6154914345433156e-10
528,No,1.905363644638669e-10
529,No,4.288536192831316e-10
530,No,3.3954702938210346e-10
531,No,9.660956479251581e-10
532,No,7.118566291985928e-10
533,No,9.78335745749348e-10
534,No,1.5759479277122068e-09
535,No,1.2083652967120884e-09
536,No,5.423596016740362e-10
537,No,7.437945814814384e-10
538,No,5.459986907041525e-10
539,No,9.142815393659021e-10
540,No,6.839169230943298e-10
541,No,9.937318745656398e-10
542,No,3.3812536104349533e-10
543,No,1.041134067847338e-09
544,No,9.423924973717135e-10
545,Yes,1.0
546,Yes,1.0
547,Yes,0.9999416470527649
548,No,0.4001307785511017
549,No,2.950758641873108e-07
550,No,1.062768092197075e-06
551,No,6.89194346037425e-09
552,No,7.477971166736097e-07
553,No,4.883730642113449e-10
554,No,4.904994188592582e-10
555,No,7.759617393077178e-10
556,No,6.997673551722983e-10
557,No,1.990738240920109e-09
558,No,9.977555448514863e-10
559,No,2.415485589324362e-09
560,No,1.501450075380717e-09
561,No,7.492689135801811e-09
562,No,3.474379228762814e-09
563,No,5.219582543958268e-09
564,No,3.170637308258506e-09
565,No,2.463895198978605e-10
566,No,3.640411860850179e-10
567,No,2.6207139236511523e-10
568,No,2.879436689084969e-10
569,No,1.1900080920668188e-09
570,No,7.636337118199776e-10
571,No,1.6010109904485148e-09
572,No,1.2614758126971992e-09
573,No,2.6641235884028447e-09
574,No,1.6829737603529793e-09
575,No,3.093952205546202e-09
576,No,1.8408835567029769e-09
577,No,1.0344864964650924e-09
578,No,2.7771391852837723e-09
579,No,3.3575486835246693e-09
580,No,2.2649961906040517e-09
581,No,1.3653134178781556e-09
582,No,7.460034257000814e-10
583,No,1.468850263641741e-09
584,No,1.1946936773199468e-09
585,No,1.0059167943055058e-09
586,No,2.8333491108867292e-09
587,No,7.063286622255305e-10
588,No,3.1433650127254964e-10
589,No,2.490683659317483e-09
590,No,2.223473849483071e-09
591,No,4.109448781264291e-09
592,No,2.6595594615486107e-09
593,No,1.7510237704243536e-09
594,No,6.932516782853781e-10
595,No,1.8654033873133358e-09
596,No,8.896400283120443e-10
597,No,1.4281484883582607e-09
598,No,3.1509966857967697e-10
599,No,7.224633669089542e-10
600,No,3.1742816708479893e-10
601,No,5.107962941508504e-09
602,No,2.9536721957157397e-09
603,No,1.1867683502586601e-09
604,No,7.826219672324441e-10
605,No,1.2609391308870954e-09
606,No,4.930039154693588e-10
607,No,1.639927527108398e-09
608,No,5.840982697513653e-10
609,No,1.0752894130661161e-09
610,No,4.3410317007719357e-10
611,No,1.3220851080575358e-09
612,No,1.2185118469787426e-09
613,No,4.1694675489978295e-10
614,No,2.880522209647296e-10
615,No,3.6751232612708407e-10
616,No,3.471740950278246e-10
617,No,1.23145313390971e-10
618,No,3.222111744083378e-10
619,No,2.894070816328309e-10
620,No,6.339715419301228e-10
621,No,3.6950602577690006e-09
622,No,1.958567530380151e-09
623,No,2.956976441481629e-09
624,No,1.7872422430897927e-09
625,No,7.454360462233467e-10
626,No,6.402932073434897e-10
627,No,9.180797233554472e-10
628,No,8.45062353427295e-10
629,No,7.317323413857935e-10
630,No,5.238571798571456e-10
631,No,1.1848505510059226e-09
632,No,1.4106397161484097e-09
633,No,6.299373245255424e-10
634,No,5.060081798013982e-10
635,No,4.095429273487383e-10
636,No,4.697727207236824e-10
637,No,1.0087026769411978e-09
638,No,3.231604150943923e-10
639,No,5.544170678106752e-10
640,No,4.823352828253746e-10
641,No,6.600547330926076e-10
642,No,7.535871926478421e-10
643,No,1.2934082693760729e-09
644,No,1.4876881948566734e-09
645,No,2.58042098799649e-09
646,No,8.196883172217895e-10
647,No,2.432317680600704e-09
648,No,1.4665334502339533e-09
649,No,1.4920041868649037e-09
650,No,1.0329657129659608e-09
651,No,1.250274772601756e-09
652,No,1.2046286190781075e-09
653,No,4.3573947228203735e-10
654,No,3.129652370592595e-10
655,No,7.24465265555807e-10
656,No,4.842165002294507e-10
657,No,7.733210738436469e-10
658,No,3.0556229768663457e-10
659,No,3.6215724863453147e-10
660,No,3.511878843287519e-10
661,No,1.2642065172485673e-09
662,No,4.319798130314467e-10
663,No,1.0361637103883936e-09
664,No,7.315074102010044e-10
665,No,1.341248778707893e-09
666,No,4.5198281228842063e-10
667,No,1.1711001057790327e-09
668,No,6.09410910623609e-10
669,No,2.3634598722566125e-09
670,No,1.7258785511842234e-09
671,No,6.446434941409507e-09
672,No,4.694439947883211e-09
673,No,3.0968680952980776e-09
674,No,1.2980313490729145e-09
675,No,4.620196225602058e-09
676,No,3.794167202642029e-09
677,No,1.8275997382133369e-09
678,No,1.1284423395707677e-09
679,No,2.3707273921758087e-09
680,No,1.4191035013766395e-09
681,No,9.444069970498958e-10
682,No,3.562961037317791e-10
683,No,6.842932886996778e-10
684,No,5.495243149411522e-10
685,No,1.23319543465783e-09
686,No,5.162926752788621e-10
687,No,7.486217201702061e-10
688,No,4.73324268668307e-10
689,No,2.377069374670526e-10
690,No,1.5030741928878655e-10
691,No,3.5965710964980246e-10
692,No,2.518795449990563e-10
693,No,3.9917677496781323e-10
694,No,1.8660346878807132e-10
695,No,4.323091662428169e-09
696,No,4.975153622410744e-10
697,No,1.787423320465109e-09
698,No,5.557233562214492e-10
699,No,1.2453680309221227e-09
700,No,1.0220471136079823e-09
701,No,1.2879426094514201e-06
702,No,7.673175787203945e-06
703,No,6.64754085111241e-10
704,No,5.026716265454922e-10
705,No,7.733210738436469e-10
706,No,3.0556229768663457e-10
707,No,3.6215724863453147e-10
708,No,3.511878843287519e-10
709,No,2.3634598722566125e-09
710,No,1.7258785511842234e-09
711,No,6.446434941409507e-09
712,No,4.694439947883211e-09
713,No,6.655311302061762e-10
714,No,1.2438566843187004e-09
715,No,1.4597922870507318e-09
716,No,1.1980435532521483e-09
717,No,5.048652162997769e-09
718,No,3.4054175035436174e-09
719,No,7.153431624828954e-09
720,No,4.606748760238588e-09
721,No,4.406228160114267e-10
722,No,3.571705153859739e-10
723,No,7.407213731269735e-10
724,No,5.312032480553341e-10
725,No,1.3335087478694163e-09
726,No,5.647204370795578e-10
727,No,9.287595137408289e-10
728,No,6.644804151356709e-10
729,No,1.1124099419390632e-09
730,No,8.279613661343888e-10
731,No,1.2560379403225852e-09
732,No,8.262490691635094e-10
733,No,1.4813491544529711e-09
734,No,9.151565061316091e-10
735,No,1.634818502793678e-09
736,No,1.3677730059669102e-09
737,No,1.088121925896246e-09
738,No,6.661519669215465e-10
739,No,1.216625689082207e-09
740,No,8.300887199830242e-10
741,No,8.565954612294036e-10
742,No,4.937760755829856e-10
743,No,9.403233747207196e-10
744,No,6.007835340327006e-10
745,No,2.814524169281185e-10
746,No,7.375540178600204e-10
747,No,3.709853535482921e-10
748,No,3.3879843375217433e-10
749,No,6.164559418486704e-10
750,No,3.569453899121555e-10
751,No,5.231358679580467e-10
752,No,5.01517216644487e-10
753,No,4.6211975912591186e-10
754,No,2.1105607539428917e-10
755,No,4.4964484913201375e-10
756,No,3.466445741562296e-10
757,No,2.373190755022847e-09
758,No,2.9811706436788654e-09
759,No,1.786994330288394e-09
760,No,9.89450299471173e-10
761,No,3.6421038407397077e-10
762,No,7.083551523123788e-10
763,No,2.3357960010628176e-10
764,No,2.951689725971818e-10
765,No,6.806180619101099e-10
766,No,5.214238485429235e-10
767,No,9.126689959337853e-10
768,No,6.242608652229364e-10
769,No,1.0694476415551435e-09
770,No,5.832892502333209e-10
771,No,6.697145615852662e-10
772,No,3.297063733143091e-10
773,No,6.984450795499697e-09
774,No,4.025302757781901e-09
775,No,7.468504925611796e-09
776,No,3.563930262018289e-09
777,No,1.350244027698011e-09
778,No,7.838417137584486e-10
779,No,1.801789717426061e-09
780,No,1.1410969946723526e-09
781,No,1.3060681425258736e-09
782,No,6.622718484727841e-10
783,No,1.528005499906726e-09
784,No,7.272091817611681e-10
785,No,2.7907991473341554e-09
786,No,8.568069587155946e-10
787,No,1.9922330452004644e-09
788,No,1.2393117643227924e-09
789,No,6.413211073308389e-10
790,No,6.129138974131365e-09
791,No,7.990064720964085e-10
792,No,5.426659677176815e-10
793,No,7.103798438379272e-09
794,No,5.086948640098399e-09
795,No,5.925477442048077e-09
796,No,3.4369374013465404e-09
797,No,1.4665784142664506e-09
798,No,1.4198400233311759e-09
799,No,3.037222029433906e-09
800,No,1.6842387484672372e-09
801,No,3.041373597412189e-09
802,No,1.8485645236765436e-09
803,No,5.418288040459629e-09
804,No,3.35760552694353e-09
805,No,1.0692087215602442e-09
806,No,6.236318683683351e-10
807,No,1.628635337702633e-09
808,No,1.0411437267876522e-09
809,No,1.2968519591538552e-09
810,No,5.968488481222778e-10
811,No,1.4062613296061954e-09
812,No,6.250993611622846e-10
813,No,1.1040349745528033e-09
814,No,8.164507403485288e-10
815,No,2.59203125629881e-09
816,No,1.3747835092559058e-09
817,No,2.0219999286030799e-10
818,No,1.1158249324516589e-10
819,No,2.2446847158796857e-10
820,No,2.284300387733751e-10
821,No,1.219618295245084e-09
822,No,1.7463244184057203e-09
823,No,1.3978622703803012e-09
824,No,1.441866848139739e-09
825,No,5.785619761056182e-10
826,No,2.618349981275969e-10
827,No,6.899804061433201e-10
828,No,5.724928864303536e-10
829,No,3.7789196771775835e-10
830,No,4.48050568868652e-10
831,No,5.696280669376108e-10
832,No,6.247015682525614e-10
833,No,6.602897117957696e-10
834,No,3.4617259059288585e-10
835,No,3.868542430840449e-10
836,No,3.114986879548809e-10
837,No,4.6059639435824806e-10
838,No,6.197558022336125e-10
839,No,6.974396615788692e-10
840,No,6.519199624577254e-10
841,No,2.0219999286030799e-10
842,No,1.1158249324516589e-10
843,No,2.2446847158796857e-10
844,No,2.284300387733751e-10
845,No,7.880192331999325e-11
846,No,9.999830130613674e-11
847,No,1.3400937304286487e-10
848,No,1.314499759041965e-10
849,No,3.440788631792202e-08
850,No,0.0016185239655897021
851,No,5.2206218242645264e-05
852,No,1.3397481779975351e-05
853,No,6.575597844005188e-10
854,No,5.697218807831916e-10
855,No,1.8430902637422975e-10
856,No,3.3174754610065804e-10
857,No,2.168251966860879e-10
858,No,3.2537064709181607e-10
859,No,1.7531480434040958e-10
860,No,4.409696496843196e-10
861,No,6.594134682735842e-10
862,No,5.86181769790528e-10
863,No,1.1275409772526501e-10
864,No,2.844936508594742e-10
865,No,3.4611346677593247e-08
866,No,1.6497641297519294e-07
867,No,2.1016781648341976e-09
868,No,1.1744304417860008e-09
869,No,6.661923235284917e-10
870,No,4.278465082219185e-10
871,No,2.506918561628879e-10
872,No,3.7115491235972797e-10
873,No,2.4066959536384047e-10
874,No,2.1421783791275573e-10
875,No,2.768495710459007e-10
876,No,2.676847909999225e-10
877,No,6.243223160673494e-10
878,No,1.1666948518396225e-09
879,No,4.842233281010522e-10
880,No,6.208557001841086e-10
881,No,1.324046761119746e-09
882,No,1.1806045030482437e-08
883,No,3.2113431358560263e-10
884,No,1.9019277819332103e-10
885,No,6.291074328146351e-08
886,No,1.2770642321413561e-08
887,No,1.1312034642330104e-09
888,No,8.860401856658484e-10
889,No,3.1924068943922634e-10
890,No,2.9886654262512025e-10
891,No,4.21583740140008e-10
892,No,3.2052294152151717e-10
893,No,1.6552202941610972e-09
894,No,1.1331426907901232e-09
895,No,1.0036750319741827e-09
896,No,1.0134812988837893e-09
897,No,5.271147407448495e-10
898,No,1.2132914117835014e-10
899,No,4.628828154107367e-10
900,No,2.9336374995914127e-10
901,Yes,1.0
902,Yes,1.0
903,No,0.0007269117631949484
904,No,1.078624336514622e-05
905,No,2.6099519767619483e-10
906,No,1.2403959803730658e-10
907,No,4.2125125609970837e-10
908,No,2.5724361529810835e-10
909,No,7.054646866677672e-10
910,No,5.256551305343748e-10
