x,y,sim
2,100,0.22718602418899536
2,101,0.2565467655658722
2,102,0.37057188153266907
2,103,0.20437905192375183
2,104,0.19572927057743073
2,105,0.5193959474563599
2,106,0.35754895210266113
2,107,0.20100006461143494
2,108,0.21351350843906403
2,109,0.2071770578622818
2,110,0.22731493413448334
2,111,0.2998204529285431
2,112,0.3135451674461365
2,113,0.45360806584358215
2,114,0.21369649469852448
2,115,0.20856532454490662
2,116,0.26265770196914673
2,117,0.5016484260559082
2,118,0.21967433393001556
2,119,0.6003698110580444
2,120,0.39005500078201294
2,121,0.20855239033699036
2,122,0.3188926577568054
2,123,0.22658000886440277
2,124,0.2274227738380432
2,125,0.1622721552848816
2,126,0.21199357509613037
2,127,0.18682175874710083
2,128,0.32884255051612854
2,129,0.23173919320106506
2,130,0.2214706540107727
2,131,0.2020055502653122
2,132,0.2854200005531311
2,133,0.1942180097103119
2,134,0.14367321133613586
2,135,0.13587430119514465
2,136,0.15606942772865295
2,137,0.10188046097755432
2,138,0.14805316925048828
2,139,0.0494685173034668
2,140,0.12767964601516724
2,141,0.16463744640350342
2,142,0.10185979306697845
2,143,0.24117699265480042
2,144,0.26164504885673523
2,145,0.20482176542282104
2,146,0.1574954092502594
2,147,0.43903154134750366
2,148,0.2627447843551636
2,149,0.22609694302082062
2,150,0.1972493827342987
2,151,0.13118277490139008
2,152,0.3838532269001007
2,153,0.2064509391784668
2,154,0.20698490738868713
2,155,0.4450157880783081
2,156,0.27333199977874756
2,157,0.16650129854679108
2,158,0.33576586842536926
2,159,0.23140256106853485
2,160,0.2283913940191269
2,161,0.2141677737236023
2,162,0.22157251834869385
2,163,0.18341591954231262
2,164,0.17545345425605774
2,165,0.18336805701255798
2,166,0.18374869227409363
2,167,0.12454946339130402
2,168,0.25265905261039734
2,169,0.1870657354593277
2,170,0.1750645786523819
2,171,0.16133959591388702
2,172,0.24012576043605804
2,173,0.30946147441864014
2,174,0.18604908883571625
2,175,0.21751336753368378
2,176,0.17604702711105347
2,177,0.18942949175834656
3,0,0.39956849813461304
3,1,0.4609270989894867
3,2,0.37581169605255127
3,3,0.9999999403953552
3,4,0.4060748219490051
3,5,0.18857505917549133
3,6,0.28153273463249207
3,7,0.16937492787837982
3,8,0.3123030364513397
3,9,0.3159169852733612
3,10,0.2611810564994812
3,11,0.2892683446407318
3,12,0.24258744716644287
3,13,0.2879140079021454
3,14,0.394024133682251
3,15,0.5246058702468872
3,16,0.42113006114959717
3,17,0.38609910011291504
3,18,0.323007196187973
3,19,0.22169217467308044
3,20,0.17987199127674103
3,21,0.18103155493736267
3,22,0.17946015298366547
3,23,0.13467717170715332
3,24,0.09960372745990753
3,25,0.10617364197969437
3,26,0.27223819494247437
3,27,0.25976380705833435
3,28,0.20069009065628052
3,29,0.3105863332748413
3,30,0.07122654467821121
3,31,0.1262517273426056
3,32,0.20577797293663025
3,33,0.20479445159435272
3,34,0.06720317155122757
3,35,0.07941317558288574
3,36,0.20526501536369324
3,37,0.1415066421031952
3,38,0.14802728593349457
3,39,0.09754282236099243
3,40,0.26855868101119995
3,41,0.052393924444913864
3,42,0.18484091758728027
3,43,0.14123126864433289
3,44,0.18244782090187073
3,45,0.0794316828250885
3,46,0.08752686530351639
3,47,0.08967021852731705
3,48,0.11346873641014099
3,49,0.13642731308937073
3,50,0.19942547380924225
3,51,0.23060570657253265
3,52,0.09198445826768875
3,53,0.06772913783788681
3,54,0.21461723744869232
3,55,0.3238317668437958
3,56,0.3878670334815979
3,57,0.24158775806427002
3,58,0.22640274465084076
3,59,0.18967026472091675
3,60,0.1532372534275055
3,61,0.10504034161567688
3,62,0.13343428075313568
3,63,0.12802399694919586
3,64,0.09092015027999878
3,65,0.23980265855789185
3,66,0.08165881782770157
3,67,0.028613939881324768
3,68,0.23811715841293335
3,69,0.17821170389652252
3,70,0.11404232680797577
3,71,0.06047975271940231
3,72,0.15121270716190338
3,73,0.10801096260547638
3,74,0.06971767544746399
3,75,0.21207866072654724
3,76,0.1665748506784439
3,77,0.15505914390087128
3,78,0.061299558728933334
3,79,0.0686018317937851
3,80,0.13952261209487915
3,81,0.1082334816455841
3,82,0.18303585052490234
3,83,0.0490565188229084
3,84,0.15943728387355804
3,85,0.23942750692367554
3,86,0.12923583388328552
3,87,0.13514398038387299
3,88,0.13955992460250854
3,89,0.07284519821405411
3,90,0.04623255878686905
3,91,0.12482289969921112
3,92,0.015249049291014671
3,93,0.1295088529586792
3,94,0.16402608156204224
3,95,0.17117756605148315
3,96,0.16058090329170227
3,97,0.07799022644758224
3,98,0.1692805141210556
3,99,0.27691322565078735
3,100,0.08491376042366028
3,101,0.19846351444721222
3,102,0.14539143443107605
3,103,0.16251686215400696
3,104,0.1375686675310135
3,105,0.3292163610458374
3,106,0.27287837862968445
3,107,0.264110267162323
3,108,0.20302525162696838
3,109,0.1588565856218338
3,110,0.15109767019748688
3,111,0.11417290568351746
3,112,0.07471868395805359
3,113,0.23039297759532928
3,114,0.06359701603651047
3,115,0.027692850679159164
3,116,0.07343796640634537
3,117,0.19629016518592834
3,118,0.09686914086341858
3,119,0.186690092086792
3,120,0.0854567438364029
3,121,0.07582483440637589
3,122,0.04716496914625168
3,123,0.08231719583272934
3,124,0.14855536818504333
3,125,0.0754995197057724
3,126,0.07677803188562393
3,127,0.07201305031776428
3,128,0.22023126482963562
3,129,0.06169508397579193
3,130,0.09065134823322296
3,131,0.10001286119222641
3,132,0.09398116916418076
3,133,0.08039331436157227
3,134,0.07113350182771683
3,135,0.028824688866734505
3,136,0.04502309486269951
3,137,0.03542140871286392
3,138,0.08934413641691208
3,139,0.015975965186953545
3,140,0.05085119605064392
3,141,0.08632475882768631
3,142,0.05264941602945328
3,143,0.08521610498428345
3,144,0.09149208664894104
3,145,0.16721460223197937
3,146,0.1031489223241806
3,147,0.28647175431251526
3,148,0.1749846190214157
3,149,0.18945550918579102
3,150,0.18254074454307556
3,151,0.06529294699430466
3,152,0.21046319603919983
3,153,0.08319251239299774
3,154,0.06329597532749176
3,155,0.20428897440433502
3,156,0.08269289135932922
3,157,0.0761946588754654
3,158,0.07989954948425293
3,159,0.023445259779691696
3,160,0.07033812254667282
3,161,0.03788004815578461
3,162,0.07058015465736389
3,163,0.1523612141609192
3,164,0.09005028009414673
3,165,0.12069834768772125
3,166,0.12608025968074799
3,167,0.1041555255651474
3,168,0.13129791617393494
3,169,0.2041776478290558
3,170,0.07328105717897415
3,171,0.06954295188188553
3,172,0.052330680191516876
3,173,0.173975870013237
3,174,0.10912935435771942
3,175,0.10273075103759766
3,176,0.16466397047042847
3,177,0.06968589127063751
4,0,0.837009608745575
4,1,0.9418303966522217
4,2,0.7186437845230103
4,3,0.4060748219490051
4,4,0.9999998807907104
4,5,0.6678949594497681
4,6,0.40000635385513306
4,7,0.30311521887779236
4,8,0.6070987582206726
4,9,0.5612621307373047
4,10,0.48707181215286255
4,11,0.45577099919319153
4,12,0.5071242451667786
4,13,0.4145931601524353
4,14,0.17186298966407776
4,15,0.22916528582572937
4,16,0.160161554813385
4,17,0.9667683839797974
4,18,0.541045069694519
4,19,0.31846922636032104
4,20,0.25054317712783813
4,21,0.2772151827812195
4,22,0.24068400263786316
4,23,0.2471880316734314
4,24,0.140774205327034
4,25,0.1515733301639557
4,26,0.487393856048584
4,27,0.5422640442848206
4,28,0.4201197922229767
4,29,0.3709704279899597
4,30,0.14959955215454102
4,31,0.2846730947494507
4,32,0.3450545072555542
4,33,0.21916551887989044
4,34,0.14996373653411865
4,35,0.17603084444999695
4,36,0.40981554985046387
4,37,0.27729693055152893
4,38,0.26517900824546814
4,39,0.1773056983947754
4,40,0.3635680079460144
4,41,0.13948002457618713
4,42,0.36564141511917114
4,43,0.31928905844688416
4,44,0.25774508714675903
4,45,0.2237817347049713
4,46,0.17235954105854034
4,47,0.19029629230499268
4,48,0.24966466426849365
4,49,0.22215110063552856
4,50,0.2700077295303345
4,51,0.258574903011322
4,52,0.1344841569662094
4,53,0.1417350322008133
4,54,0.7109969854354858
4,55,0.38862144947052
4,56,0.8243979811668396
4,57,0.3344685435295105
4,58,0.3063955008983612
4,59,0.3668921887874603
4,60,0.22710637748241425
4,61,0.17049500346183777
4,62,0.19866634905338287
4,63,0.25577086210250854
4,64,0.14613120257854462
4,65,0.395784467458725
4,66,0.18773944675922394
4,67,0.13124269247055054
4,68,0.5157688856124878
4,69,0.3127298653125763
4,70,0.21604874730110168
4,71,0.13832351565361023
4,72,0.25627759099006653
4,73,0.19282075762748718
4,74,0.2119748443365097
4,75,0.20818081498146057
4,76,0.17785710096359253
4,77,0.1995413601398468
4,78,0.15199047327041626
4,79,0.11411577463150024
4,80,0.19895853102207184
4,81,0.25021886825561523
4,82,0.33431822061538696
4,83,0.13488894701004028
4,84,0.22719785571098328
4,85,0.30887219309806824
4,86,0.18280422687530518
4,87,0.2506854236125946
4,88,0.2924443185329437
4,89,0.16918542981147766
4,90,0.1838393360376358
4,91,0.2269134223461151
4,92,0.09418502449989319
4,93,0.1875832974910736
4,94,0.20400354266166687
4,95,0.6616657972335815
4,96,0.33492761850357056
4,97,0.20255225896835327
4,98,0.20837563276290894
4,99,0.2582358121871948
4,100,0.2837027907371521
4,101,0.33440718054771423
4,102,0.41054099798202515
4,103,0.25288310647010803
4,104,0.23991164565086365
4,105,0.6797854900360107
4,106,0.4703660011291504
4,107,0.2590769827365875
4,108,0.25039142370224
4,109,0.2394280731678009
4,110,0.28820446133613586
4,111,0.2109782099723816
4,112,0.1741935908794403
4,113,0.3309571146965027
4,114,0.18768490850925446
4,115,0.13186891376972198
4,116,0.1509879231452942
4,117,0.35813507437705994
4,118,0.20542991161346436
4,119,0.42551055550575256
4,120,0.23753385245800018
4,121,0.14474377036094666
4,122,0.16364336013793945
4,123,0.1284760683774948
4,124,0.17457887530326843
4,125,0.13532906770706177
4,126,0.13001488149166107
4,127,0.12191793322563171
4,128,0.30019161105155945
4,129,0.07089652121067047
4,130,0.17517845332622528
4,131,0.1679941564798355
4,132,0.19023104012012482
4,133,0.1624327003955841
4,134,0.09559110552072525
4,135,0.03735501691699028
4,136,0.29474687576293945
4,137,0.19710198044776917
4,138,0.23087936639785767
4,139,0.15393994748592377
4,140,0.25219520926475525
4,141,0.3105282187461853
4,142,0.1982765942811966
4,143,0.2570056617259979
4,144,0.2923128008842468
4,145,0.29961782693862915
4,146,0.2479192167520523
4,147,0.5579715371131897
4,148,0.35446882247924805
4,149,0.30293187499046326
4,150,0.2817441523075104
4,151,0.20103418827056885
4,152,0.2817859947681427
4,153,0.16230326890945435
4,154,0.13451412320137024
4,155,0.32769715785980225
4,156,0.2085205465555191
4,157,0.15427283942699432
4,158,0.2184160351753235
4,159,0.18856698274612427
4,160,0.15953704714775085
4,161,0.150782510638237
4,162,0.12005285173654556
4,163,0.1286470890045166
4,164,0.18089407682418823
4,165,0.23639941215515137
4,166,0.23163342475891113
4,167,0.20589202642440796
4,168,0.30583637952804565
4,169,0.24294202029705048
4,170,0.1341819167137146
4,171,0.09638403356075287
4,172,0.1418115496635437
4,173,0.24906255304813385
4,174,0.1464327573776245
4,175,0.1410495787858963
4,176,0.1596737504005432
4,177,0.15778964757919312
5,0,0.5597819685935974
5,1,0.651400625705719
5,2,0.43392613530158997
5,3,0.18857505917549133
5,4,0.6678949594497681
5,5,0.9999998211860657
5,6,0.3484828472137451
5,7,0.1642596423625946
5,8,0.33756691217422485
5,9,0.3172071576118469
5,10,0.28694355487823486
5,11,0.28663355112075806
5,12,0.3332904577255249
5,13,0.24446119368076324
5,14,0.11370328068733215
5,15,0.105464406311512
5,16,0.11942863464355469
5,17,0.6945803165435791
5,18,0.19462774693965912
5,19,0.10367253422737122
5,20,0.08596586436033249
5,21,0.3471410274505615
5,22,0.19941872358322144
5,23,0.15036442875862122
5,24,0.04979482665657997
5,25,0.08865143358707428
5,26,0.2784973978996277
5,27,0.28422972559928894
5,28,0.24882405996322632
5,29,0.15485131740570068
5,30,0.12213993817567825
5,31,0.17933152616024017
5,32,0.1725216805934906
5,33,0.08557621389627457
5,34,0.08831314742565155
5,35,0.15894798934459686
5,36,0.25036290287971497
5,37,0.14792825281620026
5,38,0.11510023474693298
5,39,0.04622460901737213
5,40,0.2771887481212616
5,41,0.19752587378025055
5,42,0.18352101743221283
5,43,0.1855117827653885
5,44,0.19834816455841064
5,45,0.11933229863643646
5,46,0.059598714113235474
5,47,0.12947000563144684
5,48,0.11768168210983276
5,49,0.12552423775196075
5,50,0.199325293302536
5,51,0.11700061708688736
5,52,0.060771070420742035
5,53,0.06528150290250778
5,54,0.9032390117645264
5,55,0.20564155280590057
5,56,0.368958055973053
5,57,0.15743865072727203
5,58,0.11483679711818695
5,59,0.11315599083900452
5,60,0.24221312999725342
5,61,0.35219717025756836
5,62,0.11969579756259918
5,63,0.14293470978736877
5,64,0.024885009974241257
5,65,0.23599645495414734
5,66,0.11508670449256897
5,67,0.039276279509067535
5,68,0.2643824517726898
5,69,0.173055499792099
5,70,0.09070128202438354
5,71,0.09555684030056
5,72,0.14587123692035675
5,73,0.04310730844736099
5,74,0.17208218574523926
5,75,0.10330891609191895
5,76,0.05207590013742447
5,77,0.0679454505443573
5,78,0.1356547474861145
5,79,0.06755498051643372
5,80,0.050350189208984375
5,81,0.11570250988006592
5,82,0.21140600740909576
5,83,0.06742782890796661
5,84,0.09174524247646332
5,85,0.249740868806839
5,86,0.13278406858444214
5,87,0.13971258699893951
5,88,0.12905257940292358
5,89,0.07873772084712982
5,90,0.0952436551451683
5,91,0.11170320957899094
5,92,0.03423268347978592
5,93,0.1617732048034668
5,94,0.14655150473117828
5,95,0.9538019299507141
5,96,0.3110128939151764
5,97,0.11771304160356522
5,98,0.0753052681684494
5,99,0.1480085253715515
5,100,0.1386287808418274
5,101,0.12869638204574585
5,102,0.1888863444328308
5,103,0.1365274339914322
5,104,0.056673381477594376
5,105,0.3231378495693207
5,106,0.160781592130661
5,107,0.10402560979127884
5,108,0.041623059660196304
5,109,0.09102848917245865
5,110,0.07181024551391602
5,111,0.13857799768447876
5,112,0.07914847880601883
5,113,0.1650395691394806
5,114,0.09985925257205963
5,115,0.13833265006542206
5,116,0.0770435705780983
5,117,0.15365591645240784
5,118,0.08896246552467346
5,119,0.22480514645576477
5,120,0.11586818099021912
5,121,0.06132323294878006
5,122,0.08657436072826385
5,123,0.05196041613817215
5,124,0.07359867542982101
5,125,0.08256445080041885
5,126,0.0880405530333519
5,127,0.08169154077768326
5,128,0.20457717776298523
5,129,0.08706401288509369
5,130,0.08958350867033005
5,131,0.09881319105625153
5,132,0.10303011536598206
5,133,0.04863014817237854
5,134,0.06135358661413193
5,135,0.07138995826244354
5,136,0.4245500862598419
5,137,0.28430861234664917
5,138,0.30904147028923035
5,139,0.2550960183143616
5,140,0.36228036880493164
5,141,0.43702393770217896
5,142,0.29001089930534363
5,143,0.10416754335165024
5,144,0.1484273374080658
5,145,0.13416607677936554
5,146,0.11871872842311859
5,147,0.26230043172836304
5,148,0.19445908069610596
5,149,0.14253100752830505
5,150,0.08580512553453445
5,151,0.07927809655666351
5,152,0.1269274652004242
5,153,0.06391589343547821
5,154,0.09063441306352615
5,155,0.11958365887403488
5,156,0.09226548671722412
5,157,0.11838985979557037
5,158,0.1168954148888588
5,159,0.09268343448638916
5,160,0.08485514670610428
5,161,0.04957999289035797
5,162,0.08241070806980133
5,163,0.11527615785598755
5,164,0.1223069429397583
5,165,0.1263190060853958
5,166,0.12559902667999268
5,167,0.13625213503837585
5,168,0.13952544331550598
5,169,0.0858808383345604
5,170,0.08297373354434967
5,171,0.05006715655326843
5,172,0.040909722447395325
5,173,0.10814957320690155
5,174,0.06159128248691559
5,175,0.05262240767478943
5,176,0.05439387261867523
5,177,0.07833922654390335
6,0,0.4770274758338928
6,1,0.5619606971740723
6,2,0.47193360328674316
6,3,0.28153273463249207
6,4,0.40000635385513306
6,5,0.3484828472137451
6,6,0.9999999403953552
6,7,0.14837194979190826
6,8,0.2627713680267334
6,9,0.2917167544364929
6,10,0.24782750010490417
