x,y,sim
1,100,0.17456623911857605
1,101,0.22189630568027496
1,102,0.12190856784582138
1,103,0.18431541323661804
1,104,0.5817824602127075
1,105,0.314225435256958
1,106,0.21246938407421112
1,107,0.21206849813461304
1,108,0.2671487629413605
1,109,0.2769109904766083
1,110,0.3309970796108246
1,111,0.3568136394023895
1,112,0.24062252044677734
1,113,0.1944732666015625
1,114,0.24224266409873962
1,115,0.650008499622345
1,116,0.45879560708999634
1,117,0.2545388340950012
1,118,0.24734388291835785
1,119,0.17155821621418
1,120,0.19122745096683502
1,121,0.24074402451515198
1,122,0.1481163054704666
1,123,0.26180556416511536
1,124,0.1907188445329666
1,125,0.20501117408275604
1,126,0.18541625142097473
1,127,0.14157094061374664
1,128,0.2937224507331848
1,129,0.16637444496154785
1,130,0.09025829285383224
1,131,0.12678441405296326
1,132,0.3374495208263397
1,133,0.1914936602115631
1,134,0.38392508029937744
1,135,0.2026144117116928
1,136,0.15290020406246185
1,137,0.11968479305505753
1,138,0.1232290044426918
1,139,0.137784942984581
1,140,0.18580609560012817
1,141,0.13716906309127808
1,142,0.13541558384895325
1,143,0.11724762618541718
1,144,0.1631285697221756
1,145,0.23645207285881042
1,146,0.3887583315372467
1,147,0.1908615082502365
1,148,0.16337233781814575
1,149,0.15098722279071808
1,150,0.14829601347446442
1,151,0.12667259573936462
1,152,0.1500120759010315
1,153,0.1384703814983368
1,154,0.10034064948558807
1,155,0.046968989074230194
1,156,0.15190847218036652
1,157,0.07012996077537537
1,158,0.052261337637901306
1,159,0.28128373622894287
1,160,0.1786053329706192
1,161,0.19106248021125793
1,162,0.20855025947093964
1,163,0.1660361886024475
1,164,0.16256369650363922
1,165,0.10274744778871536
1,166,0.22194932401180267
1,167,0.14931291341781616
1,168,0.26829543709754944
1,169,0.18110936880111694
1,170,0.2163706123828888
1,171,0.2039114236831665
1,172,0.2178405225276947
1,173,0.2560770809650421
1,174,0.30807268619537354
1,175,0.2432694286108017
1,176,0.5412669777870178
1,177,0.3553076982498169
1,178,0.2062751054763794
1,179,0.28081774711608887
1,180,0.28208404779434204
1,181,0.18252286314964294
1,182,0.17694656550884247
1,183,0.19460614025592804
1,184,0.24850501120090485
1,185,0.14747849106788635
1,186,0.13358701765537262
1,187,0.31137019395828247
1,188,0.17431864142417908
1,189,0.1488277018070221
1,190,0.20305050909519196
1,191,0.16112689673900604
1,192,0.13099735975265503
1,193,0.11832199990749359
1,194,0.12747879326343536
1,195,0.13145819306373596
1,196,0.10810035467147827
1,197,0.20103825628757477
1,198,0.1895029991865158
1,199,0.1842702180147171
1,200,0.23523160815238953
1,201,0.24931807816028595
1,202,0.1904771476984024
1,203,0.2920777201652527
1,204,0.2084786742925644
1,205,0.2483362853527069
1,206,0.20601922273635864
1,207,0.23261412978172302
1,208,0.10992550104856491
1,209,0.08716608583927155
1,210,0.13594435155391693
1,211,0.23496007919311523
1,212,0.1603618562221527
1,213,0.13791708648204803
1,214,0.1374816596508026
1,215,0.15666674077510834
2,0,0.9390881657600403
2,1,0.7216675281524658
2,2,1.0
2,3,0.33644038438796997
2,4,0.6439059376716614
2,5,0.3173010051250458
2,6,0.41807520389556885
2,7,0.4208287000656128
2,8,0.8411216139793396
2,9,0.7188664674758911
2,10,0.5447843670845032
2,11,0.5875300765037537
2,12,0.6627166867256165
2,13,0.5366662740707397
2,14,0.13923604786396027
2,15,0.175038143992424
2,16,0.12083045393228531
2,17,0.13895443081855774
2,18,0.6060176491737366
2,19,0.41002148389816284
2,20,0.24010813236236572
2,21,0.17002782225608826
2,22,0.2687644064426422
2,23,0.17785799503326416
2,24,0.3202465772628784
2,25,0.18397124111652374
2,26,0.251328706741333
2,27,0.6496912240982056
2,28,0.7572392225265503
2,29,0.5718086361885071
2,30,0.3236016035079956
2,31,0.25511330366134644
2,32,0.43998825550079346
2,33,0.42580702900886536
2,34,0.2602374851703644
2,35,0.1827019900083542
2,36,0.1918386071920395
2,37,0.4383358955383301
2,38,0.3017289638519287
2,39,0.34476733207702637
2,40,0.24067451059818268
2,41,0.42122647166252136
2,42,0.15886475145816803
2,43,0.14600349962711334
2,44,0.4506804347038269
2,45,0.4855286478996277
2,46,0.3033011853694916
2,47,0.25896573066711426
2,48,0.18478427827358246
2,49,0.22462217509746552
2,50,0.33398789167404175
2,51,0.30261826515197754
2,52,0.3433237671852112
2,53,0.29247066378593445
2,54,0.19092796742916107
2,55,0.17867781221866608
2,56,0.32193130254745483
2,57,0.2875998020172119
2,58,0.5907256603240967
2,59,0.1636905074119568
2,60,0.24881574511528015
2,61,0.22782552242279053
2,62,0.27546584606170654
2,63,0.2244301289319992
2,64,0.18002377450466156
2,65,0.27181917428970337
2,66,0.3883373737335205
2,67,0.16491034626960754
2,68,0.5218976736068726
2,69,0.2822207808494568
2,70,0.20033016800880432
2,71,0.7289711236953735
2,72,0.43965065479278564
2,73,0.25257718563079834
2,74,0.27129578590393066
2,75,0.3926081359386444
2,76,0.19477441906929016
2,77,0.2470586597919464
2,78,0.16956312954425812
2,79,0.19403041899204254
2,80,0.15994815528392792
2,81,0.16868332028388977
2,82,0.15936428308486938
2,83,0.1622724086046219
2,84,0.2506541311740875
2,85,0.16925783455371857
2,86,0.260824054479599
2,87,0.3525826930999756
2,88,0.2332630604505539
2,89,0.2725396156311035
2,90,0.36774885654449463
2,91,0.21979892253875732
2,92,0.268867552280426
2,93,0.3916839361190796
2,94,0.24557672441005707
2,95,0.32105696201324463
2,96,0.14054477214813232
2,97,0.2020190954208374
2,98,0.28121545910835266
2,99,0.1781703531742096
2,100,0.25275668501853943
2,101,0.2653944790363312
2,102,0.14484921097755432
2,103,0.19167369604110718
2,104,0.27906256914138794
2,105,0.15671059489250183
2,106,0.13228687644004822
2,107,0.15808692574501038
2,108,0.18493278324604034
2,109,0.22031009197235107
2,110,0.24095824360847473
2,111,0.3389764130115509
2,112,0.1980711817741394
2,113,0.13867707550525665
2,114,0.1869690865278244
2,115,0.4635041654109955
2,116,0.3235709071159363
2,117,0.18177182972431183
2,118,0.18315790593624115
2,119,0.1246035248041153
2,120,0.13401584327220917
2,121,0.19723162055015564
2,122,0.1288619339466095
2,123,0.20442461967468262
2,124,0.12712909281253815
2,125,0.16351747512817383
2,126,0.2960103452205658
2,127,0.29715242981910706
2,128,0.42421630024909973
2,129,0.20600146055221558
2,130,0.19729775190353394
2,131,0.24396497011184692
2,132,0.4945945143699646
2,133,0.19976331293582916
2,134,0.5898848176002502
2,135,0.3982492983341217
2,136,0.2000548243522644
2,137,0.3058082163333893
2,138,0.16366247832775116
2,139,0.22807180881500244
2,140,0.22343198955059052
2,141,0.1609145998954773
2,142,0.2171216905117035
2,143,0.20186033844947815
2,144,0.15713636577129364
2,145,0.2681085467338562
2,146,0.30700889229774475
2,147,0.17524711787700653
2,148,0.12386287748813629
2,149,0.19120194017887115
2,150,0.1774963140487671
2,151,0.17046746611595154
2,152,0.26919025182724
2,153,0.17830070853233337
2,154,0.11874300241470337
2,155,0.11276738345623016
2,156,0.16115808486938477
2,157,0.10221397131681442
2,158,0.08896982669830322
2,159,0.11646512150764465
2,160,0.10193102806806564
2,161,0.0827452763915062
2,162,0.12315039336681366
2,163,0.07718901336193085
2,164,0.062249112874269485
2,165,0.03461207449436188
2,166,0.08269450068473816
2,167,0.040489666163921356
2,168,0.1182902529835701
2,169,0.061580076813697815
2,170,0.1639353334903717
2,171,0.1358863115310669
2,172,0.20929613709449768
2,173,0.23775333166122437
2,174,0.187990203499794
2,175,0.12941114604473114
2,176,0.3971712589263916
2,177,0.2487221360206604
2,178,0.12058649212121964
2,179,0.21284379065036774
2,180,0.1810176521539688
2,181,0.11806635558605194
2,182,0.12937483191490173
2,183,0.1474342793226242
2,184,0.3497067093849182
2,185,0.19751586019992828
2,186,0.19389259815216064
2,187,0.43395236134529114
2,188,0.2536351680755615
2,189,0.15878576040267944
2,190,0.329513818025589
2,191,0.2229420691728592
2,192,0.2178698629140854
2,193,0.16788800060749054
2,194,0.1782042533159256
2,195,0.22011105716228485
2,196,0.22883372008800507
2,197,0.16625750064849854
2,198,0.16880106925964355
2,199,0.08782914280891418
2,200,0.17195633053779602
2,201,0.18731991946697235
2,202,0.09768546372652054
2,203,0.23264764249324799
2,204,0.16192151606082916
2,205,0.17086255550384521
2,206,0.15204033255577087
2,207,0.16358254849910736
2,208,0.1567683070898056
2,209,0.1424769163131714
2,210,0.250984787940979
2,211,0.2903590202331543
2,212,0.18025556206703186
2,213,0.1959187239408493
2,214,0.16419467329978943
2,215,0.17205598950386047
3,0,0.3662358522415161
3,1,0.4615229368209839
3,2,0.33644038438796997
3,3,1.0
3,4,0.4199988543987274
3,5,0.15288342535495758
3,6,0.26881879568099976
3,7,0.13103584945201874
3,8,0.24294613301753998
3,9,0.2820970416069031
3,10,0.26161429286003113
3,11,0.2490282654762268
3,12,0.19710701704025269
3,13,0.2533096373081207
3,14,0.48748090863227844
3,15,0.5562142133712769
3,16,0.39289727807044983
3,17,0.498654842376709
3,18,0.39682233333587646
3,19,0.3421081304550171
3,20,0.2805144190788269
3,21,0.18804176151752472
3,22,0.15586884319782257
3,23,0.2334614396095276
3,24,0.11647076904773712
3,25,0.07444349676370621
3,26,0.08249573409557343
3,27,0.21186323463916779
3,28,0.19655349850654602
3,29,0.1554679423570633
3,30,0.3575761020183563
3,31,0.09193261712789536
3,32,0.09578340500593185
3,33,0.1797042042016983
3,34,0.22509387135505676
3,35,0.04771120101213455
3,36,0.06580245494842529
3,37,0.19559499621391296
3,38,0.1468750685453415
3,39,0.0988866537809372
3,40,0.07274837046861649
3,41,0.24240374565124512
3,42,0.0452258363366127
3,43,0.03237873688340187
3,44,0.1516052931547165
3,45,0.10882771760225296
3,46,0.1449274867773056
3,47,0.06229560077190399
3,48,0.07349978387355804
3,49,0.10085798054933548
3,50,0.1019677072763443
3,51,0.08545733243227005
3,52,0.17710572481155396
3,53,0.21686051785945892
3,54,0.07332102209329605
3,55,0.05553282052278519
3,56,0.18152174353599548
3,57,0.3449995815753937
3,58,0.41434788703918457
3,59,0.08907288312911987
3,60,0.25295934081077576
3,61,0.25352877378463745
3,62,0.20195676386356354
3,63,0.14604566991329193
3,64,0.08130089938640594
3,65,0.1265416294336319
3,66,0.09607215225696564
3,67,0.06529290974140167
3,68,0.19377920031547546
3,69,0.06761501729488373
3,70,0.018890324980020523
3,71,0.17410436272621155
3,72,0.1412012130022049
3,73,0.08206149935722351
3,74,0.0489945225417614
3,75,0.10312919318675995
3,76,0.10662676393985748
3,77,0.06139712035655975
3,78,0.03339390829205513
3,79,0.24273818731307983
3,80,0.1717691719532013
3,81,0.17641356587409973
3,82,0.046032942831516266
3,83,0.05663876608014107
3,84,0.12311678379774094
3,85,0.024278055876493454
3,86,0.08410798758268356
3,87,0.17137961089611053
3,88,0.009673204272985458
3,89,0.13734547793865204
3,90,0.20963473618030548
3,91,0.1327446550130844
3,92,0.11188889294862747
3,93,0.1160079836845398
3,94,0.07867483794689178
3,95,0.023188846185803413
3,96,0.07016412913799286
3,97,0.09009537100791931
3,98,0.11216974258422852
3,99,0.005904202815145254
3,100,0.0833664983510971
3,101,0.16455399990081787
3,102,0.06357499957084656
3,103,0.1979285329580307
3,104,0.14158987998962402
3,105,0.12940071523189545
3,106,0.10818678885698318
3,107,0.1899353563785553
3,108,0.30595842003822327
3,109,0.09497460722923279
3,110,0.2350732386112213
3,111,0.12004457414150238
3,112,0.1972559243440628
3,113,0.1133904829621315
3,114,0.13169313967227936
3,115,0.3541087508201599
3,116,0.24835282564163208
3,117,0.27804720401763916
3,118,0.17354553937911987
3,119,0.04944031685590744
3,120,0.14879575371742249
3,121,0.19187131524085999
3,122,0.0319964662194252
3,123,0.15148022770881653
3,124,0.07948385179042816
3,125,0.09917394071817398
3,126,0.10471952706575394
3,127,0.04183628037571907
3,128,0.1822022646665573
3,129,0.046946585178375244
3,130,0.03784799575805664
3,131,0.056166935712099075
3,132,0.14286760985851288
3,133,0.07452154159545898
3,134,0.14298462867736816
3,135,0.055388957262039185
3,136,0.06658861041069031
3,137,0.034786202013492584
3,138,0.050380315631628036
3,139,0.060616496950387955
3,140,0.13061624765396118
3,141,0.0890095978975296
3,142,0.042601119726896286
3,143,0.06596087664365768
3,144,0.07429151237010956
3,145,0.14160355925559998
3,146,0.21457155048847198
3,147,0.04523463174700737
3,148,0.08198349922895432
3,149,0.07617338001728058
3,150,0.06272625923156738
3,151,0.09095161408185959
3,152,0.07312711328268051
3,153,0.06580133736133575
3,154,0.05329139158129692
3,155,0.00417582131922245
3,156,0.19315028190612793
3,157,0.016018789261579514
3,158,0.02670738473534584
3,159,0.03350153937935829
3,160,0.02806861698627472
3,161,0.05337260663509369
3,162,0.11029941588640213
3,163,0.005045467056334019
3,164,0.01374176237732172
3,165,0.026297137141227722
3,166,0.03251039609313011
3,167,0.016784869134426117
3,168,0.034760698676109314
3,169,0.03240213170647621
3,170,0.0774507150053978
3,171,0.115505650639534
3,172,0.0666796863079071
3,173,0.07101358473300934
3,174,0.1647621989250183
3,175,0.0696115791797638
3,176,0.32116270065307617
3,177,0.19460177421569824
3,178,0.0831797793507576
3,179,0.20426753163337708
3,180,0.15438660979270935
3,181,0.0484599731862545
3,182,0.07502131164073944
3,183,0.13600420951843262
3,184,0.17803733050823212
3,185,0.05342966318130493
3,186,0.03219107910990715
3,187,0.15328682959079742
3,188,0.07362738996744156
3,189,0.08840388059616089
3,190,0.04962967708706856
3,191,0.016438473016023636
3,192,0.041743893176317215
3,193,0.07671655714511871
3,194,0.03082319349050522
3,195,0.03706854209303856
3,196,0.057575665414333344
3,197,0.11648186296224594
3,198,0.0949535220861435
3,199,0.029732678085565567
3,200,0.13689085841178894
3,201,0.13970322906970978
3,202,0.088090680539608
3,203,0.15555863082408905
3,204,0.18706445395946503
3,205,0.2338748425245285
3,206,0.10982473194599152
3,207,0.18021664023399353
3,208,0.0323655791580677
3,209,0.035713985562324524
3,210,0.025408266112208366
3,211,0.13829828798770905
3,212,0.10605081170797348
3,213,0.08643471449613571
3,214,0.10458870977163315
3,215,0.08830366283655167
4,0,0.7947929501533508
4,1,0.9461216926574707
4,2,0.6439059376716614
4,3,0.4199988543987274
4,4,0.9999997615814209
4,5,0.644262433052063
4,6,0.3766489326953888
4,7,0.24420545995235443
4,8,0.49934154748916626
4,9,0.4618757963180542
4,10,0.4732511639595032
4,11,0.39282214641571045
4,12,0.4112085700035095
4,13,0.3506433665752411
4,14,0.18585342168807983
4,15,0.25889235734939575
4,16,0.14193445444107056
4,17,0.1907949447631836
4,18,0.9692428112030029
4,19,0.5315293669700623
4,20,0.3261159658432007
4,21,0.25273197889328003
4,22,0.2632129490375519
4,23,0.2715911269187927
4,24,0.20429092645645142
4,25,0.12485894560813904
4,26,0.12279149889945984
4,27,0.401195764541626
4,28,0.43390655517578125
4,29,0.3278200030326843
4,30,0.388873815536499
4,31,0.13097532093524933
4,32,0.21591825783252716
4,33,0.29815685749053955
4,34,0.21663446724414825
4,35,0.1438685655593872
4,36,0.16228538751602173
4,37,0.38551685214042664
4,38,0.2788200080394745
4,39,0.1994795799255371
4,40,0.1638530194759369
4,41,0.3216457962989807
4,42,0.05733678862452507
4,43,0.10259227454662323
4,44,0.31010186672210693
4,45,0.2415827512741089
4,46,0.20733600854873657
4,47,0.20870177447795868
4,48,0.16062462329864502
4,49,0.18623384833335876
4,50,0.2103573977947235
4,51,0.16001948714256287
4,52,0.20747248828411102
4,53,0.2730887830257416
4,54,0.1198083832859993
4,55,0.1040191724896431
4,56,0.681218147277832
4,57,0.39317578077316284
4,58,0.8301602005958557
4,59,0.1742044985294342
4,60,0.33259448409080505
4,61,0.304441899061203
4,62,0.37325558066368103
4,63,0.2159491926431656
4,64,0.1702912151813507
4,65,0.16996479034423828
4,66,0.19315215945243835
4,67,0.1365772783756256
4,68,0.3405872583389282
4,69,0.15754324197769165
4,70,0.11490240693092346
4,71,0.4086141884326935
4,72,0.25564679503440857
4,73,0.17628541588783264
4,74,0.0896194577217102
4,75,0.1936495304107666
4,76,0.1823856681585312
4,77,0.17226794362068176
4,78,0.1034373864531517
4,79,0.23674632608890533
4,80,0.17438098788261414
4,81,0.19153332710266113
4,82,0.15549233555793762
4,83,0.10372117906808853
4,84,0.1781487762928009
4,85,0.15451860427856445
4,86,0.2380947768688202
4,87,0.3185981810092926
4,88,0.08735348284244537
4,89,0.1874062716960907
4,90,0.2832602858543396
4,91,0.1374608427286148
4,92,0.21387889981269836
4,93,0.24662278592586517
4,94,0.15235991775989532
4,95,0.12429532408714294
4,96,0.08381995558738708
4,97,0.10630133002996445
4,98,0.21030470728874207
4,99,0.06737196445465088
4,100,0.12817761301994324
4,101,0.16929110884666443
4,102,0.11603051424026489
4,103,0.16927897930145264
4,104,0.6293207406997681
4,105,0.33175423741340637
4,106,0.20689988136291504
4,107,0.21967455744743347
4,108,0.2708163261413574
4,109,0.2908739149570465
4,110,0.3500264883041382
4,111,0.37716537714004517
4,112,0.2548413574695587
4,113,0.20356406271457672
4,114,0.25458577275276184
4,115,0.6909277439117432
4,116,0.495316743850708
4,117,0.2709973156452179
4,118,0.2726288437843323
4,119,0.18092268705368042
4,120,0.20155178010463715
4,121,0.2555578052997589
4,122,0.16416434943675995
4,123,0.28568410873413086
4,124,0.14741767942905426
4,125,0.14146064221858978
4,126,0.16543416678905487
4,127,0.13068129122257233
4,128,0.2916218042373657
4,129,0.17834924161434174
4,130,0.08387454599142075
4,131,0.11282145977020264
4,132,0.29911008477211
4,133,0.1856478601694107
4,134,0.3567434549331665
4,135,0.1709057092666626
4,136,0.14623916149139404
4,137,0.10755742341279984
4,138,0.09965772926807404
4,139,0.10364270210266113
4,140,0.15221071243286133
4,141,0.12893471121788025
4,142,0.08256632834672928
4,143,0.10421575605869293
4,144,0.16917933523654938
4,145,0.2269209623336792
4,146,0.32292938232421875
4,147,0.026761235669255257
4,148,0.10636096447706223
4,149,0.1507769227027893
4,150,0.14507026970386505
4,151,0.13749651610851288
4,152,0.1476990282535553
4,153,0.14097553491592407
4,154,0.06310373544692993
4,155,0.010583322495222092
4,156,0.12508025765419006
4,157,0.029124900698661804
4,158,0.03595656901597977
4,159,0.30758363008499146
4,160,0.1938169002532959
4,161,0.2065896838903427
4,162,0.23135477304458618
4,163,0.1889744997024536
4,164,0.17600078880786896
4,165,0.10977080464363098
4,166,0.25189387798309326
4,167,0.16204622387886047
4,168,0.29399847984313965
4,169,0.19365116953849792
4,170,0.23274409770965576
4,171,0.21692606806755066
4,172,0.23008960485458374
4,173,0.2720647156238556
4,174,0.32645007967948914
4,175,0.25967729091644287
4,176,0.5772649049758911
4,177,0.37873852252960205
4,178,0.22806301712989807
4,179,0.29702678322792053
4,180,0.29991674423217773
4,181,0.19969910383224487
4,182,0.1956106424331665
4,183,0.21135857701301575
4,184,0.25148603320121765
4,185,0.14867937564849854
4,186,0.11444178223609924
4,187,0.2756701409816742
4,188,0.17202690243721008
4,189,0.1508515626192093
4,190,0.17664146423339844
4,191,0.16894282400608063
4,192,0.11887074261903763
4,193,0.10736450552940369
4,194,0.12052483856678009
4,195,0.10785973817110062
4,196,0.08875442296266556
4,197,0.12756866216659546
4,198,0.18063411116600037
4,199,0.19970080256462097
4,200,0.2540740370750427
4,201,0.2654147744178772
4,202,0.21419548988342285
4,203,0.3076125383377075
4,204,0.22083458304405212
4,205,0.27455633878707886
4,206,0.22193637490272522
4,207,0.2501332461833954
4,208,0.11110907793045044
4,209,0.08558040857315063
4,210,0.10703594982624054
4,211,0.22213834524154663
4,212,0.1520257443189621
4,213,0.11436281353235245
4,214,0.13589408993721008
